PassengerId,Transported_Prob
0163_02,0.9804483420975919
0164_01,0.7275389493067745
0164_02,0.6961981325427492
0165_01,0.9794374217467127
0167_01,0.9863407968233674
0167_02,0.05658893439564949
0169_01,0.49692589634708056
0170_01,0.08297531277399495
0171_01,0.5514048759184997
0172_01,0.4796960224971286
0173_01,0.43276907910974427
0174_01,0.1469215340124389
0177_01,0.0025235569917367293
0178_01,0.006638560923387634
0179_01,0.5739337309017979
0179_02,0.8118041995939999
0179_03,0.49689264020448964
0181_01,0.11893247400782672
0182_01,0.9941458611719554
0183_01,0.18831650049703508
0186_01,0.049562956272822395
0188_01,0.45465725125357637
0189_01,0.20704810540285867
0190_01,0.7035363613034855
0192_01,0.6334909273988503
0192_02,0.4392381010260262
0192_03,0.07715621710299383
0193_01,0.977238844447715
0193_02,0.10710333646485805
0193_03,0.9910042189207396
0195_01,0.29179623214635303
0196_01,0.22081008696483062
0197_01,0.2899850439762782
0198_01,0.5249138919044722
0199_01,0.5893666851781695
0200_01,0.6580541094255647
0201_01,0.9971557348694273
0201_02,0.9985250506622116
0202_01,0.9932231721826448
0202_02,0.2277875432654947
0203_01,0.9969035293862014
0205_01,0.08970127139498649
0206_01,0.9840269370111308
0207_01,0.693071192096512
0210_01,0.9674555392316995
0211_01,0.04486270573531777
0211_02,0.9845831140945849
0211_03,0.12054688067540424
0212_01,0.04874966825740322
0212_02,0.08365772195281582
0213_01,0.1279237573096853
0216_01,0.02436251914978599
0217_01,0.042861207990037245
0219_01,0.4625868754757838
0220_01,0.28214912481577603
0220_02,0.49489685356366075
0220_03,0.5518761013066735
0220_04,0.5537630914301088
0220_05,0.02214678169515208
0220_06,0.7284451843253734
0220_07,0.46460843963299236
0221_01,0.17516611931238277
0221_02,0.258630015956966
0221_03,0.33545984500354553
0221_04,0.4375800123183101
0221_05,0.04358325667574195
0221_06,0.05295798598429627
0221_07,0.7770431645724933
0222_01,0.16239473138227686
0222_02,0.9876185202462477
0222_03,0.6904831702175351
0223_01,0.5839462956369308
0224_01,0.026731195589258988
0225_01,0.6889487195045594
0229_01,0.22081796684023436
0231_01,0.012159407483774531
0232_01,0.545873377199093
0233_01,0.0354799461880588
0234_01,0.5606278531006395
0237_01,0.9826054402456842
0239_01,0.1315586223490185
0240_01,0.9767834381319953
0241_01,0.0011756565991365654
0242_01,0.2839680981040472
0243_01,0.5282438362855201
0244_01,0.9928902404991011
0244_02,0.9889971587457829
0245_01,0.9609466692218016
0245_02,0.0014740653394203999
0246_01,0.019819207554946365
0248_01,0.006221823234800183
0250_01,0.583803349964831
0251_01,0.9902732167088377
0252_01,0.23678754839838156
0253_01,0.3062741505192726
0254_01,0.2143146440653283
0255_01,0.8973416679994035
0257_01,0.05406817048012802
0257_02,0.9817542311715275
0258_01,0.12276851424560874
0260_01,0.02031597928499099
0261_01,0.08456443017652798
0263_01,0.48193987411030403
0265_01,0.9915520063622298
0267_01,0.1137676775458704
0269_01,0.7310712219386966
0270_01,0.05208003487470722
0275_01,0.9960828522362936
0277_01,0.962915823843038
0278_01,0.5800978898766094
0278_02,0.08160887665057005
0281_01,0.9518856417648455
0282_01,0.6427950538576832
0283_01,0.701891350623522
0283_02,0.2505365079904555
0285_01,0.9801577426525127
0285_02,0.9932305152392962
0286_01,0.6119381107378876
0287_01,0.989774496986593
0287_02,0.08256440493211076
0288_01,0.26617502528202486
0289_01,0.9988877108640933
0290_01,0.9410103632661131
0290_02,0.9985245682560444
0290_03,0.9972757792561581
0290_04,0.995342593709738
0291_01,0.8959775339564662
0294_01,0.997530499707163
0297_01,0.6875653069602496
0298_01,0.98335280790202
0301_01,0.6880642935441434
0302_01,0.06843475473816443
0303_01,0.5570457908896582
0304_01,0.000632755606536697
0305_01,0.021192642532248875
0306_01,0.1411105423038336
0307_01,0.7309929356105578
0309_01,0.25198484931235077
0310_01,0.0019912178613171946
0313_01,0.5530535821039219
0313_02,0.6148274772286755
0313_03,0.27957602958331407
0313_04,0.7737644083148032
0314_01,0.07600405169020777
0315_01,0.6139645019111842
0316_01,0.9951755137782403
0316_02,0.9969094003281633
0320_01,0.26876107709961594
0320_02,0.32776671101504296
0321_01,0.22120039359928131
0322_01,0.6121831776020307
0324_01,0.6995426021434402
0326_01,0.544461594623886
0327_01,0.8430187657834121
0330_01,0.9880572825972352
0330_02,0.9980259134407014
0330_03,0.9391811471235392
0331_01,0.12257989470228647
0333_01,0.98505396209642
0334_01,0.0008493897640343513
0336_01,0.1023022392354059
0337_01,0.9879090113443525
0337_02,0.07554421816138912
0337_03,0.9910330135648953
0338_01,0.4580458934132602
0340_01,0.998545677970799
0341_01,0.38065483698942115
0343_01,0.08616382767636269
0345_01,0.5812982448952543
0346_01,0.7157171758383324
0347_01,0.36581179953850096
0348_01,0.984524642538254
0348_02,0.5840255510302406
0350_01,0.7331509838795067
0352_01,0.28215870430037837
0355_01,0.6588773564741671
0356_01,0.9906604429302097
0357_01,0.2149790479843297
0358_01,0.486374466756337
0358_02,0.5755367823546714
0359_01,0.24628308078677563
0360_01,0.11452923619506605
0361_01,0.10899493227751567
0365_01,0.06411540499782228
0368_01,0.08317651392358424
0368_02,0.9874334677766226
0369_01,0.18817642416174046
0370_01,0.07615833261393348
0371_01,0.9869493277403668
0372_01,0.003256663557853298
0373_01,0.5642798559077993
0375_01,0.19525229525731344
0376_01,0.4176817676515712
0377_01,0.0017280089998213239
0378_01,0.0023793912143766777
0378_02,0.9975867817344415
0378_03,0.0008447136375772527
0378_04,0.9981409145629052
0378_05,0.9974492057909494
0378_06,0.06510449070753685
0378_07,0.9969179680844499
0379_01,0.12875518702119346
0380_01,0.9893024659755241
0381_01,0.993805591859185
0381_02,0.9927802602270628
0382_01,0.20320653227730073
0383_01,0.0028661026458298203
0383_02,0.7044860741157952
0384_01,0.7415918716820179
0384_02,0.6251310514768513
0385_01,0.3542664782414481
0387_01,0.49985937365470623
0388_01,0.5852507582512896
0389_01,0.12914228450942397
0391_01,0.9083420711641568
0392_01,0.10752047366902484
0395_01,0.0019343978452955424
0395_02,0.010530022025781047
0396_01,0.5052218037447275
0397_01,0.9876641630811583
0398_01,0.0015746463984496182
0401_01,0.0579493807202027
0401_02,0.04247182787853207
0402_01,0.9850632222679045
0403_01,0.3235534797507058
0405_01,0.14718551605012198
0407_01,0.02369272115321357
0407_02,0.13488863802947743
0407_03,0.6081307555923188
0408_01,0.0377833911498942
0409_01,0.6164979985948964
0410_01,0.1208583886792699
0411_01,0.11447224796433667
0412_01,0.9930364418411219
0413_01,0.11366295502909715
0415_01,0.47621338455508294
0417_01,0.9953335723745089
0417_02,0.0006314558486828966
0417_03,0.9777669505471331
0423_01,0.9872978347683365
0425_01,0.04420155702504755
0425_02,0.9893212151520157
0425_03,0.9862302999829744
0427_01,0.5198551027521147
0428_01,0.6218848738662608
0429_01,0.9973335006251216
0429_02,0.9863419659162254
0430_01,0.5624743379279665
0431_01,0.9869378181487823
0432_01,0.06467242099424511
0433_01,0.9914778605993498
0433_02,0.0007834225302031878
0434_01,0.9883279178642893
0435_01,0.5152180148638287
0436_01,0.375828101238178
0436_02,0.2506889317499071
0437_01,0.09908176189933504
0437_02,0.7075415639524892
0438_01,0.9967048965252814
0439_01,0.25019708002912244
0441_01,0.13802503105441125
0442_01,0.5813976901891155
0444_01,0.061817628026773506
0444_02,0.05023321387030008
0445_01,0.07648269835202254
0445_02,0.08120607339452995
0446_01,0.9897072786439098
0447_01,0.6226877819555128
0448_01,0.07624754943930986
0448_02,0.6571167410214771
0449_01,0.5144177652269409
0452_01,0.4280586164255046
0453_01,0.9967155710299707
0453_02,0.9941746297642564
0453_03,0.9976103064152433
0454_01,0.9886044221573753
0454_02,0.9982456830755216
0454_03,0.9984317066908359
0456_01,0.1836091845441825
0457_01,0.46083631740755415
0457_02,0.5974210781431092
0457_03,0.43455557988727467
0458_01,0.9917108334339252
0459_01,0.12223546699811484
0460_01,0.5560253008631985
0461_01,0.794627795357025
0461_02,0.10554026214710102
0461_03,0.8245422534635996
0462_01,0.5540034763801517
0463_01,0.08941026996171508
0463_02,0.1303900238546118
0465_01,0.06847102181035152
0465_02,0.21796201324416742
0466_01,0.5247691321770203
0468_01,0.6002850976340652
0470_01,0.9816300928040589
0470_02,0.9797011167698066
0471_01,0.0007317747460119893
0471_02,0.9983300733189464
0472_01,0.25865513505494214
0474_01,0.62440210574835
0475_01,0.0549121051437331
0476_01,0.3235016471397135
0476_02,0.9862268046196679
0476_03,0.9763842629098696
0477_01,0.057439066383240076
0480_01,0.11456782026210595
0481_01,0.5734149274308762
0482_01,0.15598609281397155
0482_02,0.16207539471758306
0485_01,0.013466509331735444
0487_01,0.013023389275246454
0488_01,0.591571098791499
0490_01,0.6266352406100301
0498_01,0.9977730086058203
0498_02,0.9988808651086862
0499_01,0.9926409443095975
0499_02,0.26449034948957895
0500_01,0.5046470078736558
0501_01,0.3591860192866314
0502_01,0.12325451257190823
0503_01,0.9648704575933456
0503_02,0.06233785107004043
0503_03,0.09587477366311518
0504_01,0.9969497470396073
0504_02,0.9963782519226945
0504_03,0.9987470927290388
0504_04,0.8683074536162718
0504_05,0.9982381511216912
0504_06,0.9988675037217908
0506_01,0.983168975140761
0507_01,0.2482814857543601
0510_01,0.997436753433202
0512_01,0.9956908297207181
0512_02,0.985374295225862
0513_01,0.5571132219680819
0515_01,0.998137940395152
0516_01,0.031575094271798644
0517_01,0.14068842887705243
0518_01,0.689752003865612
0519_01,0.5236654807753562
0520_01,0.24399295873629462
0521_01,0.5583920558294388
0522_01,0.31012155526482255
0523_01,0.29504433540336306
0525_01,0.520942524522316
0527_01,0.13924148793136837
0527_02,0.9715171227461641
0528_01,0.0008371280957502707
0529_01,0.5137181417334254
0531_01,0.7233324488715632
0531_02,0.6046034062826078
0533_01,0.07034305610925802
0534_01,0.0007875691532687624
0534_02,0.011484711077586906
0537_01,0.11928714610603636
0538_01,0.5470711427294586
0539_01,0.9870263783370081
0539_02,0.9919273105917028
0539_03,0.9959743458381529
0539_04,0.9891435267684513
0539_05,0.004949605275720944
0540_01,0.9830256209036301
0540_02,0.0908377713596086
0542_01,0.1179756209172867
0545_01,0.08667511948544929
0546_01,0.24694755595009862
0547_01,0.5820558015758897
0548_01,0.5885170312542211
0549_01,0.2004945294780317
0549_02,0.9863600817341919
0550_01,0.08434641069117152
0551_01,0.13064449515373472
0552_01,0.9979260354176916
0553_01,0.9841303903986637
0553_02,0.9778198060925145
0555_01,0.9933070357793999
0555_02,0.028760908588721712
0556_01,0.8257146035725945
0559_01,0.41299571196283114
0560_01,0.7674314768025676
0560_02,0.41950981128637593
0560_03,0.06441598500489425
0561_01,0.09060326521586791
0563_01,0.16561136532786475
0564_01,0.9863739291134788
0564_02,0.9758908478254882
0564_03,0.0017118944214938206
0565_01,0.121206620219025
0566_01,0.546900797951793
0567_01,0.5106645433802168
0568_01,0.017687788736064025
0568_02,0.9922894219067514
0569_01,0.3632821775308594
0570_01,0.9800195851007729
0571_01,0.9285473935067738
0571_02,0.9860193439978644
0571_03,0.8708684518491581
0571_04,0.8885475681400032
0571_05,0.9574245476799765
0571_06,0.0014615749234967914
0571_07,0.9237026450333558
0572_01,0.029688686575710933
0573_01,0.40964025074336163
0575_01,0.9764356546140074
0576_01,0.5254003249432568
0577_01,0.1698668607773234
0579_01,0.44464851509185743
0579_02,0.3245926215190645
0580_01,0.390427328028235
0581_01,0.35812218088010755
0582_01,0.9853643518915876
0583_01,0.9942452338715781
0583_02,0.9821050228104284
0583_03,0.9813188195448808
0585_01,0.9805063677881858
0585_02,0.990907076249426
0585_03,0.06720409619165038
0586_01,0.9820795307717509
0587_01,0.13201166855442148
0588_01,0.5647852610063111
0589_01,0.2883404933855839
0590_01,0.06261694526076465
0591_01,0.6200746649868594
0593_01,0.03318339888207616
0594_01,0.34501206083222824
0594_02,0.08525658709137873
0596_01,0.6393829535318414
0597_01,0.49802606162615604
0597_02,0.519471273684168
0598_01,0.5797408448117265
0599_01,0.9852524741741562
0599_02,0.9800440685333839
0599_03,0.06607872339589373
0599_04,0.9816039078701309
0600_01,0.9877799798228628
0602_01,0.9873036317462156
0602_02,0.1936622803888704
0602_03,0.9896663989029912
0603_01,0.12258525820755194
0607_01,0.00042049170274374053
0607_02,0.2663845044068208
0607_03,0.11522933912486258
0608_01,0.29613309830523077
0609_01,0.19714940527466193
0610_01,0.16402580313739312
0611_01,0.5496927484308141
0612_01,0.9686964902158763
0614_01,0.257358552310936
0615_01,0.6162292288795961
0615_02,0.319616413368467
0615_03,0.6602746333879932
0618_01,0.48457781087342255
0618_02,0.15266517251611328
0619_01,0.9974935155366358
0619_02,0.9980662899653524
0623_01,0.5180978725922916
0628_01,0.03088506985002177
0629_01,0.048663673942297106
0630_01,0.9813529658199319
0631_01,0.9929048639708586
0633_01,0.12782086208641888
0634_01,0.21692973438465712
0635_01,0.8153175977954658
0635_02,0.09311429250551254
0636_01,0.1923554958153516
0636_02,0.11995751038893179
0637_01,0.24867929828511898
0638_01,0.9907999439402246
0639_01,0.7176791448368367
0641_01,0.029591344556745263
0642_01,0.9708747006904868
0642_02,0.9721410313595844
0642_03,0.36205532507786664
0642_04,0.9969673362940459
0642_05,0.9974981986798482
0643_01,0.1367102787608887
0644_01,0.9727538254747992
0645_01,0.10270692112561752
0646_01,0.9984493978181157
0647_01,0.9803781778377085
0647_02,0.9763561133633316
0647_03,0.8447877804666835
0650_01,0.6122418277665561
0653_01,0.5226661734772138
0655_01,0.18216384824603604
0656_01,0.03384399923002486
0657_01,0.5588703382415081
0657_02,0.3439950258676119
0658_01,0.7088337725802767
0659_01,0.4545653211087271
0660_01,0.48683389743683103
0661_01,0.05587175347368499
0663_01,0.12428413871375396
0664_01,0.0006021428380900825
0665_01,0.9844838543451826
0665_02,0.046705293155594324
0668_01,0.11056583317843918
0669_01,0.1508469673071246
0671_01,0.3907720779214493
0672_01,0.04741440715455267
0674_01,0.531398676043547
0677_01,0.5586992427337345
0678_01,0.4792763464117996
0679_01,0.11277082129655797
0680_01,0.6462975410035753
0680_02,0.3803768886470743
0680_03,0.3178430134153465
0682_01,0.9831320006014483
0683_01,0.13677987449586743
0684_01,0.9136829990381053
0684_02,0.9794218244641166
0684_03,0.9747393913562867
0685_01,0.2821448025058385
0686_01,0.984714447038237
0686_02,0.01614788881178223
0687_01,0.008855660432048391
0688_01,0.06834714318035888
0689_01,0.9979817288907888
0690_01,0.9821043432350202
0691_01,0.36420113546312854
0691_02,0.4906558814343869
0691_03,0.3391162030440057
0693_01,0.9947081932678998
0693_02,0.2654833234448565
0696_01,0.26116713097671407
0697_01,0.5438661078814713
0699_01,0.9875546786416465
0699_02,0.030228535508875186
0701_01,0.9880074166445159
0702_01,0.16611224808482775
0703_01,0.45980330363424826
0704_01,0.4796291070779366
0705_01,0.6990346502102698
0707_01,0.4231460543689224
0709_01,0.986172567307881
0709_02,0.9764219205053755
0709_03,0.9795719370011693
0710_01,0.07230106156227997
0712_01,0.03134125194240444
0712_02,0.9709989742011222
0713_01,0.05597161639685068
0714_01,0.3306407302105383
0714_02,0.3130468873377179
0714_03,0.5161904412461372
0714_04,0.5854037726483234
0714_05,0.35555313291052504
0714_06,0.3659693226680478
0714_07,0.6470905499969231
0715_01,0.9946933709499921
0718_01,0.07880050060478853
0719_01,0.21440062770933938
0724_01,0.004678084369674598
0726_01,0.4320056723422695
0727_01,0.12450810381467853
0728_01,0.16201070526695638
0729_01,0.6522601848993512
0732_01,0.79208982284104
0733_01,0.10596943745890157
0734_01,0.05155954588597851
0736_01,0.2519512844942234
0737_01,0.9697665911980802
0738_01,0.9819813062474059
0740_01,0.003166115417617991
0740_02,0.9873692277800092
0740_03,0.06307496385318734
0743_01,0.43728411779356474
0746_01,0.49453700841162596
0750_01,0.14528130893707653
0753_01,0.9217079142603264
0753_02,0.011612014071719603
0753_03,0.9332831664665269
0754_01,0.9942778732325344
0756_01,0.998678510085067
0756_02,0.0031930805799992587
0756_03,0.996289219439563
0757_01,0.3040908287161792
0761_01,0.9930791877481943
0762_01,0.5790630518871878
0764_01,0.45463986025675296
0765_01,0.0776242363077153
0765_02,0.14421029915992645
0767_01,0.25930495466186565
0768_01,0.0028774584529868016
0768_02,0.8987617787760714
0769_01,0.9988603308950144
0770_01,0.5094122504757703
0770_02,0.4882466698489417
0770_03,0.49551720974269997
0770_04,0.4229163596013107
0770_05,0.5792190730375414
0770_06,0.3164437602393888
0771_01,0.4145527667298641
0772_01,0.002140538202714313
0772_02,0.9944856569294912
0772_03,0.980194805119015
0772_04,0.9940023761478175
0773_01,0.213003397878755
0776_01,0.7942472745757032
0777_01,0.5562454587315256
0779_01,0.1089232253695295
0781_01,0.1113540240944057
0782_01,0.9888880841336006
0784_01,0.9984471322360566
0785_01,0.06051139925508978
0786_01,0.4899673577763567
0787_01,0.370794696316756
0788_01,0.12815245508264303
0789_01,0.022278134833456507
0789_02,0.004652974323928206
0789_03,0.934366760310148
0790_01,0.5739295997496426
0791_01,0.5634682148009006
0793_01,0.08026277313957735
0794_01,0.9894188604468171
0794_02,0.9885145735708071
0795_01,0.07179647441568046
0796_01,0.9922355665033507
0797_01,0.13146526348385068
0798_01,0.9920954212562318
0799_01,0.32230291170460745
0802_01,0.9941450480662384
0805_01,0.9793576920631906
0806_01,0.11924189932520166
0806_02,0.45950310779229403
0808_01,0.36679047075605775
0809_01,0.9784695376989971
0809_02,0.06016008679913047
0809_03,0.06782393641938642
0809_04,0.9864768810320932
0811_01,0.1647562250986419
0811_02,0.9849459789540828
0811_03,0.9856138667442887
0813_01,0.9886854047513067
0815_01,0.37582770590130715
0816_01,0.0028121561829489166
0817_01,0.5508754494956237
0818_01,0.859209722865952
0819_01,0.5616257970153957
0820_01,0.5581546512526532
0820_02,0.05946224245460669
0822_01,0.3710248221275336
0823_01,0.7505217360127855
0823_02,0.2923938927104396
0824_01,0.11575849982110004
0825_01,0.5425200104361315
0826_01,0.9862992722350254
0828_01,0.1439763568378849
0828_02,0.17226836393888165
0829_01,0.953198111496122
0830_01,0.20617832611134007
0833_01,0.9945725910658088
0834_01,0.10652837740335554
0835_01,0.07570702758056591
0836_01,0.20968941115143186
0839_01,0.0026999689691118464
0840_01,0.19149455215453076
0845_01,0.029285024444765204
0846_01,0.5891793958895377
0848_01,0.9833832217892241
0848_02,0.9864634569564218
0849_01,0.9866351412282494
0849_02,0.9973508486839542
0850_01,0.5834926693678024
0851_01,0.17361435509913953
0853_01,0.6943442938016081
0859_01,0.4771056368853662
0860_01,0.07127241291167903
0863_01,0.49009646732056467
0863_02,0.36778155610659
0863_03,0.5118229509210328
0865_01,0.9988138611128239
0865_02,0.9987436106928547
0867_01,0.5880444930599349
0868_01,0.4585771670738886
0869_01,0.4135263324779901
0870_01,0.2170470504741599
0871_01,0.9819708350327819
0873_01,0.005205126859692696
0874_01,0.6404927744285578
0875_01,0.2521650292322494
0876_01,0.5397632440672242
0877_01,0.9914182719952032
0878_01,0.1324615493649864
0879_01,0.8333095482171835
0881_01,0.01374207115711678
0883_01,0.05285220706206457
0885_01,0.5874506545488503
0885_02,0.6240667810782982
0889_01,0.9120199536553382
0889_02,0.9974843697865369
0890_01,0.29646871081093296
0893_01,0.66837076278388
0898_01,0.38942609508499615
0899_01,0.4042039646984034
0899_02,0.6157019040686376
0901_01,0.9591689198883953
0902_01,0.2077823644582547
0903_01,0.6837984927634128
0904_01,0.18807116164579388
0905_01,0.22317161765206706
0906_01,0.6543490288294144
0907_01,0.001419608283829068
0907_02,0.2404150772426058
0910_01,0.45424909966247207
0911_01,0.03351384111539647
0911_02,0.04630123946959444
0912_01,0.9959216208504567
0913_01,0.0016424703031304704
0915_01,0.07105163161705566
0918_01,0.0812377105615614
0919_01,0.08030962609068369
0921_01,0.598011507811121
0922_01,0.9904296441980442
0922_02,0.24705867697421258
0923_01,0.9952807174153097
0923_02,0.9980635981118474
0924_01,0.5430727723913686
0925_01,0.4433497951739168
0925_02,0.9841821442223049
0925_03,0.9832966867699782
0926_01,0.9969515345433219
0926_02,0.043623409655725275
0927_01,0.38385540609982427
0928_01,0.5307940290109421
0930_01,0.08307771431489146
0930_02,0.6791185336831977
0931_01,0.157070449513047
0932_01,0.5547397991362104
0933_01,0.9640979054130612
0933_02,0.008134272021519558
0935_01,0.09033990727548419
0938_01,0.08492544506679928
0938_02,0.6337751022476557
0938_03,0.6311500020599967
0939_01,0.553347799160594
0940_01,0.40338891788321074
0941_01,0.029153001000364602
0942_01,0.2211531274043097
0944_01,0.05511394373960468
0944_02,0.4773702350663295
0946_01,0.11510375271855364
0947_01,0.20518097573478888
0949_01,0.7119591075130611
0951_01,0.5277463222949333
0952_01,0.15671970952966185
0953_01,0.14690755692201762
0955_01,0.6043829902838573
0956_01,0.8284629085429083
0957_01,0.9852927952129571
0960_01,0.0959882277512589
0961_01,0.7110422819680939
0964_01,0.9743807564733641
0964_02,0.9786267113347442
0965_01,0.1098478668497903
0966_01,0.13636244934485245
0968_01,0.08026080337206515
0969_01,0.9866884907570809
0970_01,0.4768390831936939
0971_01,0.6706466597411441
0972_01,0.13172218298090665
0975_01,0.748539189378229
0976_01,0.4870576622081021
0978_01,0.2607814754590408
0979_01,0.9593041705006407
0982_01,0.4537203327548174
0982_02,0.21145062587167307
0983_01,0.6428100429033979
0984_01,0.04729350652865936
0984_02,0.5889880296473984
0984_03,0.21543291631071776
0984_04,0.6778586518259501
0984_05,0.17606384717227788
0984_06,0.44206687387358046
0984_07,0.3545542099862198
0984_08,0.6607351878767814
0985_01,0.8179942396020495
0987_01,0.06891056266092838
0988_01,0.559447825630919
0988_02,0.16348071774494455
0989_01,0.4138702655899278
0990_01,0.337440052760559
0991_01,0.5042239830203569
0992_01,0.9594702592390046
0992_02,0.0015044298625091585
0992_03,0.35328995611246206
0992_04,0.00344576353347508
0992_05,0.9962448908181467
0992_06,0.003580657113380385
0993_01,0.07657697564676826
0994_01,0.6163881783506004
0994_02,0.0904269936904117
0995_01,0.9932040777995677
0997_01,0.34844204436012893
0998_01,0.9914465309313214
1000_01,0.12073806698077308
1001_01,0.5332685550698626
1002_01,0.9756142484156058
1002_02,0.08480020081884673
1002_03,0.9930007712976793
1004_01,0.9699632912103648
1005_01,0.10170824104661311
1006_01,0.11288511071629352
1006_02,0.6178194468708182
1006_03,0.4205027953563195
1008_01,0.9982620608298461
1008_02,0.9982531247462468
1011_01,0.6963243409849951
1011_02,0.4833043424477945
1012_01,0.46034179067836367
1013_01,0.5022451983361489
1014_01,0.9877694621832009
1015_01,0.2026757249992585
1017_01,0.11900151548990932
1018_01,0.44218932110691084
1019_01,0.7281909803310174
1020_01,0.9797342444197203
1022_01,0.21766045600583614
1024_01,0.06646063585655873
1024_02,0.4424356419050377
1024_03,0.09134527353152969
1024_04,0.9193705640305629
1025_01,0.1485347245922939
1026_01,0.5200267408000647
1027_01,0.968080645289559
1027_02,0.0779663263537425
1027_03,0.10674285453156473
1027_04,0.9694562065462523
1029_01,0.9883490211394905
1030_01,0.10424019822674171
1031_01,0.1005809988584761
1032_01,0.5482496658382994
1033_01,0.5001749129073669
1034_01,0.057204208825176205
1035_01,0.9542667508458174
1036_01,0.550333312424482
1038_01,0.10565062254727817
1040_01,0.14833510432535052
1041_01,0.9974801890478169
1043_01,0.15130642688763188
1045_01,0.8013421183832938
1045_02,0.0018143987684587468
1046_01,0.09175561273519428
1047_01,0.6343481274230602
1048_01,0.5496255590539224
1049_01,0.9867719180129855
1049_02,0.9789346507762233
1051_01,0.3772521990698221
1052_01,0.30460316593912184
1053_01,0.11979034359803431
1054_01,0.6373924992401484
1056_01,0.974245091661696
1056_02,0.9887001022181388
1057_01,0.9950018135850134
1058_01,0.12887817226458717
1060_01,0.16416356670301674
1062_01,0.22718256403746917
1063_01,0.16068028762766456
