PassengerId,Transported_Prob
0245_02,0.02348374635919079
0246_01,0.036885167477858055
0248_01,0.2297918107372635
0250_01,0.5311373329637319
0251_01,0.8732634243498236
0252_01,0.2799030011095036
0253_01,0.43844516538684064
0254_01,0.30852373081691126
0255_01,0.9317933444342943
0257_01,0.2740285994437761
0257_02,0.7861838683362745
0258_01,0.3126042175075538
0260_01,0.28326033886322066
0261_01,0.29714410644137373
0263_01,0.51415799329555
0265_01,0.9292391897350235
0267_01,0.18150351226202172
0269_01,0.6050120787597519
0270_01,0.21595143131812647
0275_01,0.982623393051681
0277_01,0.8532673880798669
0278_01,0.2143827499510687
0278_02,0.1325673192215584
0281_01,0.8251710315764555
0282_01,0.6267538849009255
0283_01,0.6064048883307618
0283_02,0.4767999520322579
0285_01,0.9673855117159765
0285_02,0.8250031787524208
0286_01,0.49752775999151366
0287_01,0.7482790213589515
0287_02,0.15319637722351157
0288_01,0.2725692339005994
0289_01,0.9857361740291901
0290_01,0.6753060632976258
0290_02,0.8234837141207452
0290_03,0.7704450632681177
0290_04,0.9299374150341966
0291_01,0.7460899356868407
0294_01,0.9879003109216276
0297_01,0.5951856580807355
0298_01,0.6002562021096669
0301_01,0.7021757874114771
0302_01,0.0764979244617059
0303_01,0.5441270707153347
0304_01,0.03770827082755678
0305_01,0.07183989190126146
0306_01,0.18222991120467083
0307_01,0.7532483808530799
0309_01,0.3109973453637472
0310_01,0.017420252207274334
0313_01,0.6036469549658632
0313_02,0.6438531313085119
0313_03,0.4266918807351724
0313_04,0.803504552956047
0314_01,0.07669561019093418
0315_01,0.6795385713786684
0316_01,0.9831796934910358
0316_02,0.8296151790742348
0320_01,0.23567255266627846
0320_02,0.24036896522299878
0321_01,0.11589479575001044
0322_01,0.5772424503166289
0324_01,0.593452399400332
0326_01,0.5255664427855671
0327_01,0.5071751020630734
0330_01,0.9012544033757681
0330_02,0.9720521024942801
0330_03,0.511764116862567
0331_01,0.15666265030848417
0333_01,0.9201344450036353
0334_01,0.22450368970737505
0336_01,0.3057473254676493
0337_01,0.9777566461103958
0337_02,0.12158623828721943
0337_03,0.9771489970221751
0338_01,0.5256906967635269
0340_01,0.8413547208460783
0341_01,0.5126365964706774
0343_01,0.18171961070924728
0345_01,0.636925087271609
0346_01,0.6395511364378517
0347_01,0.4135009399477054
0348_01,0.9387836931532458
0348_02,0.440851090514752
0350_01,0.5244124301951765
0352_01,0.36194616221812537
0355_01,0.507192577423661
0356_01,0.9282993913538707
0357_01,0.3698024555709844
0358_01,0.504266727440753
0358_02,0.596730048169419
0359_01,0.33022362406490213
0360_01,0.2885942699657994
0361_01,0.4410433097868005
0365_01,0.10984498480630214
0368_01,0.3206891209281153
0368_02,0.817197495591099
0369_01,0.1736815258121795
0370_01,0.10291041464250406
0371_01,0.8190100088427217
0372_01,0.18257984970168328
0373_01,0.5911686071399638
0375_01,0.35248799420183763
0376_01,0.49084118258330417
0377_01,0.09487482207094133
0378_01,0.008983518569606018
0378_02,0.6002562021096669
0378_03,0.07568982578101664
0378_04,0.981862788668526
0378_05,0.9690026117368853
0378_06,0.36198460790512543
0378_07,0.97994361407469
0379_01,0.25422143400264535
0380_01,0.766287955909136
0381_01,0.9209325744302038
0381_02,0.984812095281
0382_01,0.2085943094199846
0383_01,0.09225229988652642
0383_02,0.7791419096994285
0384_01,0.6810159343083347
0384_02,0.5556016275409744
0385_01,0.2879094769385208
0387_01,0.5560040219436931
0388_01,0.5264266367295325
0389_01,0.44582084929063026
0391_01,0.7623896230547726
0392_01,0.27996968600317196
0395_01,0.17215409662118522
0395_02,0.012466514987523653
0396_01,0.5531201448068315
0397_01,0.7861838683362745
0398_01,0.03949221313930183
0401_01,0.2741574021487384
0401_02,0.19247299383268512
0402_01,0.5866715098425955
0403_01,0.4912172474989513
0405_01,0.34801799878386763
0407_01,0.25440819571402185
0407_02,0.12807903605092735
0407_03,0.662005287365241
0408_01,0.0399598491544004
0409_01,0.688038906767418
0410_01,0.32989902562475815
0411_01,0.21038184232898186
0412_01,0.7723653200116394
0413_01,0.17181739104980606
0415_01,0.5485911118407223
0417_01,0.9281966668306921
0417_02,0.2567247139648779
0417_03,0.6159950071778239
0423_01,0.8093215310451101
0425_01,0.05412669529574811
0425_02,0.98001504005681
0425_03,0.9831608626402386
0427_01,0.6245605968957336
0428_01,0.43476116145627386
0429_01,0.7750126567594641
0429_02,0.9625971765252858
0430_01,0.6280312067625287
0431_01,0.6159950071778239
0432_01,0.2825181276175963
0433_01,0.7636839035433457
0433_02,0.07360192908348316
0434_01,0.9839173278450264
0435_01,0.5530713713598153
0436_01,0.43254459270507417
0436_02,0.2718644768101478
0437_01,0.11975498857886302
0437_02,0.5447373026415381
0438_01,0.9320465270270888
0439_01,0.42428640310130084
0441_01,0.31306940015510143
0442_01,0.5336990643635486
0444_01,0.2110342434098601
0444_02,0.05767642658442917
0445_01,0.11006318260163787
0445_02,0.26138073235509224
0446_01,0.8367631252922471
0447_01,0.7049788101561824
0448_01,0.11788904000659875
0448_02,0.5883010097978754
0449_01,0.5207549783474552
0452_01,0.4940974105269071
0453_01,0.8266581519877745
0453_02,0.8129710513998789
0453_03,0.839910682614585
0454_01,0.9690374362466253
0454_02,0.7511923499159475
0454_03,0.9213812110743982
0456_01,0.25364938920193275
0457_01,0.4869834920139737
0457_02,0.509511738223137
0457_03,0.46872069853567644
0458_01,0.7861838683362745
0459_01,0.26967041104790707
0460_01,0.5972131094065423
0461_01,0.6245360958558317
0461_02,0.10334570466189
0461_03,0.670289167012762
0462_01,0.646749964287715
0463_01,0.11979980437057895
0463_02,0.11221088089383754
0465_01,0.2089138131866701
0465_02,0.29522486931150915
0466_01,0.5623243053461843
0468_01,0.6825914452810297
0470_01,0.813221899210559
0470_02,0.9690515985422987
0471_01,0.07272518438156285
0471_02,0.5916815176386315
0472_01,0.34421966718152275
0474_01,0.5533698158664155
0475_01,0.4243004705141882
0476_01,0.3565853026710546
0476_02,0.9697451386392554
0476_03,0.8208975413801451
0477_01,0.12019101197511416
0480_01,0.1893380089342971
0481_01,0.5586052533467479
0482_01,0.27685212688504496
0482_02,0.3294690578984854
0485_01,0.03473818949127572
0487_01,0.41012382364968025
0488_01,0.5648206132542524
0490_01,0.6680062494403287
0498_01,0.836658578030717
0498_02,0.9213812110743982
0499_01,0.8231476520258221
0499_02,0.29369425996126547
0500_01,0.4401731450191575
0501_01,0.341645742425528
0502_01,0.3815453171906106
0503_01,0.7276014611685249
0503_02,0.07828631528450553
0503_03,0.1023677921142964
0504_01,0.9854341621313074
0504_02,0.8296974122481013
0504_03,0.7511923499159475
0504_04,0.6948087876936923
0504_05,0.6002562021096669
0504_06,0.9737399234148741
0506_01,0.966499682596073
0507_01,0.3314505146564312
0510_01,0.9039349576575632
0512_01,0.599697339221863
0512_02,0.969524807413578
0513_01,0.5139286425536078
0515_01,0.974932026397653
0516_01,0.0851417369766064
0517_01,0.25436998538961464
0518_01,0.5793097990630762
0519_01,0.5210161340654148
0520_01,0.3700022950153954
0521_01,0.5008227217338166
0522_01,0.42712267062875
0523_01,0.4426061199793375
0525_01,0.5698403211989078
0527_01,0.12775680675655104
0527_02,0.9236014225672553
0528_01,0.010339683457511123
0529_01,0.4545382394023585
0531_01,0.7739574354338447
0531_02,0.608687805000772
0533_01,0.40947478721087377
0534_01,0.06799345424171574
0534_02,0.03349214564215649
0537_01,0.25404272180191967
0538_01,0.6173184069301969
0539_01,0.9793334829005127
0539_02,0.7650756984692881
0539_03,0.978574521672285
0539_04,0.971929952916291
0539_05,0.04448519817332943
0540_01,0.8334558019021869
0540_02,0.4141717999029387
0542_01,0.4094574041880471
0545_01,0.11548144251310846
0546_01,0.27799535354349364
0547_01,0.5128567592805187
0548_01,0.6247767404045763
0549_01,0.1649716526023029
0549_02,0.9683114273292553
0550_01,0.2624891473614657
0551_01,0.3263217785551733
0552_01,0.9918991516109299
0553_01,0.9755555034331282
0553_02,0.8015571833073385
0555_01,0.960423868380543
0555_02,0.41176677627634894
0556_01,0.6672693179007754
0559_01,0.46092711266582764
0560_01,0.6372041073551926
0560_02,0.3949182511339667
0560_03,0.11121689918796861
0561_01,0.4090390700370359
0563_01,0.28629195383554423
0564_01,0.9205080036107753
0564_02,0.9640059377367642
0564_03,0.0868194528297134
0565_01,0.3008652755715954
0566_01,0.5514472931675348
0567_01,0.5186542389746346
0568_01,0.11051690271979236
0568_02,0.9837832614501324
0569_01,0.46788487184438965
0570_01,0.9123505455060268
0571_01,0.9596891802936808
0571_02,0.9737023933823844
0571_03,0.8952044964021972
0571_04,0.9531656100809653
0571_05,0.9495618419185805
0571_06,0.17023617368736818
0571_07,0.9216190022326542
0572_01,0.06334010181263472
0573_01,0.4512727797879404
0575_01,0.9658816474326501
0576_01,0.3575319289465817
0577_01,0.3010710446300488
0579_01,0.51709380087534
0579_02,0.4341928695155658
0580_01,0.43406459244767626
0581_01,0.3040659554993481
0582_01,0.7704450632681177
0583_01,0.8223980461306388
0583_02,0.9325392562433977
0583_03,0.9703768690625143
0585_01,0.8363050989477914
0585_02,0.819343623479283
0585_03,0.22730829605246722
0586_01,0.9690028685986029
0587_01,0.1464577793606055
0588_01,0.6244694439482792
0589_01,0.3311114425407893
0590_01,0.28025393911251556
0591_01,0.677733189065101
0593_01,0.2177535794788504
0594_01,0.47056907412170335
0594_02,0.14545451049937427
0596_01,0.5880229431203274
0597_01,0.4024903783419077
0597_02,0.5439403756602132
0598_01,0.6592442514276997
0599_01,0.7460585877276994
0599_02,0.7465442285633213
0599_03,0.4249848266946539
0599_04,0.8211056007550498
0600_01,0.975156629605255
0602_01,0.7861838683362745
0602_02,0.2602191229993749
0602_03,0.9839406984214705
0603_01,0.05399910187876378
0607_01,0.4104199394516252
0607_02,0.4204251341036118
0607_03,0.44222949997457944
0608_01,0.4763289944038195
0609_01,0.33909011236379094
0610_01,0.10513914901530497
0611_01,0.5523276370364698
0612_01,0.7505769505505246
0614_01,0.2907879008017123
0615_01,0.5600962836285844
0615_02,0.367959010732278
0615_03,0.5349444553491853
0618_01,0.4096640339489768
0618_02,0.43614067445404037
0619_01,0.8398532718770875
0619_02,0.8275489318966773
0623_01,0.5158164427745713
0628_01,0.05974463300067186
0629_01,0.2737787666674169
0630_01,0.7861838683362745
0631_01,0.9718101991905419
0633_01,0.10129539833410295
0634_01,0.1755460197866476
0635_01,0.815770747186862
0635_02,0.06407523578482713
0636_01,0.2534212309963353
0636_02,0.2747797233499838
0637_01,0.2625710962904798
0638_01,0.6002562021096669
0639_01,0.5987386224975682
0641_01,0.07554804461203743
0642_01,0.9354564238915974
0642_02,0.8002447871354592
0642_03,0.36793803232506794
0642_04,0.9753198819774247
0642_05,0.8227916939882162
0643_01,0.27210953735009974
0644_01,0.9443612665988248
0645_01,0.4029216589342552
0646_01,0.9363584078973393
0647_01,0.9718513468025791
0647_02,0.9254297073119631
0647_03,0.7328191339473586
0650_01,0.5883844742707502
0653_01,0.5875542175683308
0655_01,0.22093286009834961
0656_01,0.11166423821013961
0657_01,0.5268014322451472
0657_02,0.2787841989880079
0658_01,0.6003270000043202
0659_01,0.43596462844223893
0660_01,0.5515192784270566
0661_01,0.09295853208687607
0663_01,0.2709473284516412
0664_01,0.1908385847508502
0665_01,0.7477720812844273
0665_02,0.10039702334285237
0668_01,0.16085121219205942
0669_01,0.1946643257182933
0671_01,0.49071303399745636
0672_01,0.12256470562323643
0674_01,0.530485614940687
0677_01,0.507992305885255
0678_01,0.5909908146219907
0679_01,0.26069968937099797
0680_01,0.5333890119826663
0680_02,0.37180614370910475
0680_03,0.4217117586200181
0682_01,0.9696968440037279
0683_01,0.2888491142975267
0684_01,0.936186689600205
0684_02,0.8247411267741891
0684_03,0.6159950071778239
0685_01,0.3388437829601622
0686_01,0.9582833928635925
0686_02,0.04077266646087083
0687_01,0.05455490953577351
0688_01,0.09838638206331277
0689_01,0.813473458280358
0690_01,0.9271751939648157
0691_01,0.4200782828685101
0691_02,0.4523359880458777
0691_03,0.4590503482156332
0693_01,0.828381638626988
0693_02,0.1440250203766773
0696_01,0.3914422169439251
0697_01,0.5378609075619727
0699_01,0.8218484234119798
0699_02,0.25527640441286453
0701_01,0.9689991275856763
0702_01,0.2991607588239143
0703_01,0.49842200147185056
0704_01,0.4562187516043538
0705_01,0.6623119835338829
0707_01,0.4484543336776492
0709_01,0.9366783954255358
0709_02,0.9534198603403148
0709_03,0.7340921426123455
0710_01,0.16676483891576746
0712_01,0.10622795983190347
0712_02,0.8722887321573212
0713_01,0.2039978652335028
0714_01,0.43699167688398916
0714_02,0.52156769952718
0714_03,0.5041205079533413
0714_04,0.6688439141541318
0714_05,0.5427894245543656
0714_06,0.6089312483582607
0714_07,0.5770517795624761
0715_01,0.8290223602805138
0718_01,0.14735861360960845
0719_01,0.17805153456957534
0724_01,0.18356069513280907
0726_01,0.4743268595354838
0727_01,0.43511104997560224
0728_01,0.2086051704694586
0729_01,0.7063310445763098
0732_01,0.6669845013303095
0733_01,0.12883143250090054
0734_01,0.21087460887932408
0736_01,0.18252532410935146
0737_01,0.7267405998864059
0738_01,0.7568178822795977
0740_01,0.10685890387562869
0740_02,0.9704488767006783
0740_03,0.2773457618839324
0743_01,0.38176880620933756
0746_01,0.5402433361814806
0750_01,0.1650662702045559
0753_01,0.9383107035815824
0753_02,0.2271326083524531
0753_03,0.8005076605887048
0754_01,0.7691316877679902
0756_01,0.9358743581704019
0756_02,0.16580923047181356
0756_03,0.8292079234518925
0757_01,0.3016179832747384
0761_01,0.8116555996623167
0762_01,0.5703145901082287
0764_01,0.4758768694137599
0765_01,0.20810629057709393
0765_02,0.231200449645314
0767_01,0.3556235565433298
0768_01,0.09890276826158355
0768_02,0.7505304870756204
0769_01,0.9796552330071591
0770_01,0.6075921009564451
0770_02,0.3781720186089095
0770_03,0.4203582653426061
0770_04,0.5589219120249198
0770_05,0.6497378927181809
0770_06,0.5163185945909351
0771_01,0.41824002745737404
0772_01,0.17817066153548494
0772_02,0.9525223133972861
0772_03,0.9188202283965607
0772_04,0.5941597091919752
0773_01,0.2419465653962893
0776_01,0.7016756605333401
0777_01,0.46689665215893594
0779_01,0.07538488611425448
0781_01,0.0881530520712015
0782_01,0.6002562021096669
0784_01,0.7861838683362745
0785_01,0.288769057665735
0786_01,0.48362023387644126
0787_01,0.5038395761041246
0788_01,0.4136914872052161
0789_01,0.03692015767723879
0789_02,0.08975375133269783
0789_03,0.9147030549986549
0790_01,0.45318108309036853
0791_01,0.5327777374604902
0793_01,0.2379085802557081
0794_01,0.8227309326774137
0794_02,0.9857198761753367
0795_01,0.06284024686886779
0796_01,0.9695088003753596
0797_01,0.2505464117244157
0798_01,0.7610483698086227
0799_01,0.30378369136644723
0802_01,0.9700353387371347
0805_01,0.8502505612288593
0806_01,0.2368307891572163
0806_02,0.4371418850831845
0808_01,0.43874520768610964
0809_01,0.5927399431748238
0809_02,0.29676530061290884
0809_03,0.24011483666003863
0809_04,0.8017319852661584
0811_01,0.10853394515541309
0811_02,0.9681125993185736
0811_03,0.9832386658115307
0813_01,0.7704450632681177
0815_01,0.4502049594768266
0816_01,0.23922269842802948
0817_01,0.5035316021905881
0818_01,0.741084099509118
0819_01,0.5428003360195898
0820_01,0.5106269099284189
0820_02,0.099627631905922
0822_01,0.2999985391105067
0823_01,0.6476568441696572
0823_02,0.6747507617463229
0824_01,0.2538578048771192
0825_01,0.5185704647751269
0826_01,0.37434215757553047
0828_01,0.2844586857394663
0828_02,0.28230634433519997
0829_01,0.7459448979120985
0830_01,0.29421619287718137
0833_01,0.8277993681451065
0834_01,0.09938242161748702
0835_01,0.1611888473748624
0836_01,0.310805734214185
0839_01,0.2566181511714185
0840_01,0.31480591761913523
0845_01,0.11141295765664852
0846_01,0.5330368313487361
0848_01,0.9703039030301664
0848_02,0.9816926427987891
0849_01,0.6002562021096669
0849_02,0.8242955577281028
0850_01,0.5805169967498989
0851_01,0.31053821301402174
0853_01,0.7250699717006197
0859_01,0.4290251156684213
0860_01,0.29029940910292257
0863_01,0.4853057791634019
0863_02,0.44107942961845537
0863_03,0.4304470367580712
0865_01,0.8139177936350016
0865_02,0.8297016311345278
0867_01,0.5447877075779788
0868_01,0.46341918661620585
0869_01,0.3930388490879255
0870_01,0.45696086263176205
0871_01,0.9266025528593841
0873_01,0.2524750448039483
0874_01,0.676644241422482
0875_01,0.3931216076645511
0876_01,0.5193768329614066
0877_01,0.9340357320804089
0878_01,0.2838240574858327
0879_01,0.16449410657204572
0881_01,0.16993714830072626
0883_01,0.13494132657394176
0885_01,0.458237399260791
0885_02,0.5816695934488909
0889_01,0.7217445763787906
0889_02,0.9770175833422794
0890_01,0.39753411772372016
0893_01,0.5983230126217216
0898_01,0.35665667217218283
0899_01,0.4508685914609958
0899_02,0.6194608836626438
0901_01,0.743336167353499
0902_01,0.21418676735080927
0903_01,0.5385120699459673
0904_01,0.26287360739006765
0905_01,0.3591837122446415
0906_01,0.5876357042923027
0907_01,0.022334620803071584
0907_02,0.40078539462041457
0910_01,0.4356210745705742
0911_01,0.09468420133212042
0911_02,0.1773306990014665
0912_01,0.7447516609026026
0913_01,0.1620251707454709
0915_01,0.15477147383806683
0918_01,0.13944939606364848
0919_01,0.32327177234498494
0921_01,0.5418755877796826
0922_01,0.7702496548116737
0922_02,0.32819412419802463
0923_01,0.8045494140212981
0923_02,0.9896400318099183
0924_01,0.555951075663029
0925_01,0.42347144149167826
0925_02,0.8365290555172518
0925_03,0.8368603317837435
0926_01,0.989452235703053
0926_02,0.2206014661267527
0927_01,0.36411648873781444
0928_01,0.5199424609447421
0930_01,0.08208363024059462
0930_02,0.6059453844461666
0931_01,0.26655145876474406
0932_01,0.7966816593714894
0933_01,0.7495921497324687
0933_02,0.05254422674016244
0935_01,0.12844170932015123
0938_01,0.28701995814529047
0938_02,0.5290761904986441
0938_03,0.48668076558961815
0939_01,0.5886604579034378
0940_01,0.43464867658154105
0941_01,0.21091963272222422
0942_01,0.264172713231854
0944_01,0.22004619854725133
0944_02,0.5541975258357832
0946_01,0.2976203832574095
0947_01,0.3069107321758399
0949_01,0.5680548805013894
0951_01,0.5651541974364138
0952_01,0.44126490238858496
0953_01,0.32928647190331706
0955_01,0.5205718956218706
0956_01,0.6662050659036702
0957_01,0.7569684761947045
0960_01,0.09776996645623151
0961_01,0.6344219170648431
0964_01,0.9584451191044908
0964_02,0.8350402740907612
0965_01,0.2665815613248025
0966_01,0.23645284451339282
0968_01,0.28987657613756646
0969_01,0.9778907940306631
0970_01,0.47352433767974
0971_01,0.6610562236056707
0972_01,0.11744966317232147
0975_01,0.5199256239446438
0976_01,0.46659593194895294
0978_01,0.292869529751416
0979_01,0.7759137020673629
0982_01,0.4730551959008984
0982_02,0.47626850229328027
0983_01,0.6219427435514037
0984_01,0.14985599904156813
0984_02,0.6076605643720911
0984_03,0.2170255476866905
0984_04,0.57125553019575
0984_05,0.22191441484843216
0984_06,0.5665289718555705
0984_07,0.5482748138266269
0984_08,0.5888537580385262
0985_01,0.5021165410696407
0987_01,0.246739163367324
0988_01,0.5985824771828807
0988_02,0.29019936543322294
0989_01,0.43573758904282756
0990_01,0.4066127270215636
0991_01,0.45902646071329695
0992_01,0.9119358146314723
0992_02,0.025220170482768214
0992_03,0.4707886800971709
0992_04,0.24354616228694007
0992_05,0.824918395242003
0992_06,0.24666311147149686
0993_01,0.3470964967738975
0994_01,0.5676175860860508
0994_02,0.17886585111789266
0995_01,0.6002562021096669
0997_01,0.4489362609801868
0998_01,0.9615714559515947
1000_01,0.4249495073920653
1001_01,0.511314008059398
1002_01,0.8233048750087449
1002_02,0.1226615722640859
1002_03,0.8366307823555742
1004_01,0.9097005619825461
1005_01,0.11371024049416825
1006_01,0.4128538106324952
1006_02,0.5148061958107221
1006_03,0.5383145257716905
1008_01,0.9321959058928649
1008_02,0.9762688767914245
1011_01,0.05094296972612668
1011_02,0.5227076063237397
1012_01,0.48834206044579875
1013_01,0.49004577803203786
1014_01,0.8358917243081745
1015_01,0.31469370857717494
1017_01,0.092346407345231
1018_01,0.4885440613865674
1019_01,0.6742417376498921
1020_01,0.836341733382685
1022_01,0.1437924318493703
1024_01,0.07062461757475677
1024_02,0.5185813454739905
1024_03,0.2327906825019878
1024_04,0.7258690788948512
1025_01,0.4099393111866442
1026_01,0.5203268227652945
1027_01,0.8025119731910567
1027_02,0.07652247876963816
1027_03,0.1820029650378608
1027_04,0.9209390349353728
1029_01,0.8230713974633954
1030_01,0.42571458219620684
1031_01,0.12984364413562213
1032_01,0.4705741117847284
1033_01,0.5057563116407453
1034_01,0.22332605069025138
1035_01,0.7803567037012461
1036_01,0.632485892585678
1038_01,0.41782296597493135
1040_01,0.14813722080394814
1041_01,0.6159950071778239
1043_01,0.15703304203534124
1045_01,0.8072803292941231
1045_02,0.1794368171408295
1046_01,0.3159494103131958
1047_01,0.536398436311176
1048_01,0.6523639675187334
1049_01,0.6159950071778239
1049_02,0.7572424576366334
1051_01,0.39446860604421474
1052_01,0.4506907219702609
1053_01,0.1716896460380831
1054_01,0.5254738809499575
1056_01,0.8161798736724455
1056_02,0.7861838683362745
1057_01,0.9718222348627437
1058_01,0.25138775704379734
1060_01,0.4380344272546245
1062_01,0.2476745123578404
1063_01,0.3372849411768706
1063_02,0.9246343200707663
1065_01,0.7499475086816332
1066_01,0.7493454144894753
