PassengerId,Transported_Prob
0122_01,0.061318669468164444
0123_01,0.4613492339849472
0126_01,0.983216792345047
0127_01,0.08758807182312012
0128_01,0.011739037465304136
0128_02,0.07355969958007336
0129_01,0.6089376211166382
0133_01,0.9722456634044647
0133_02,0.048716865479946136
0134_01,0.6101285815238953
0136_01,0.3071819990873337
0138_01,0.8178461492061615
0138_02,0.10456784069538116
0139_01,0.996814489364624
0140_01,0.4941907674074173
0140_02,0.057592833414673805
0141_01,0.3244547098875046
0144_01,0.4656607061624527
0146_01,0.2923368960618973
0147_01,0.5056148618459702
0148_01,0.12568561732769012
0149_01,0.6300639510154724
0151_01,0.7280051708221436
0152_01,0.1128152459859848
0160_01,0.07189290598034859
0163_01,0.9755087196826935
0163_02,0.9805281162261963
0164_01,0.7863269448280334
0164_02,0.7653772532939911
0165_01,0.9763872623443604
0167_01,0.9743120074272156
0167_02,0.07633398845791817
0169_01,0.579497218132019
0170_01,0.13166508823633194
0171_01,0.5531435906887054
0172_01,0.5619131624698639
0173_01,0.5510382354259491
0174_01,0.12409234046936035
0177_01,0.011187282390892506
0178_01,0.018737577367573977
0179_01,0.46964529156684875
0179_02,0.5184187889099121
0179_03,0.4775146245956421
0181_01,0.19942469149827957
0182_01,0.9772206842899323
0183_01,0.20418256521224976
0186_01,0.04813157394528389
0188_01,0.5575422048568726
0189_01,0.3383048474788666
0190_01,0.6325379312038422
0192_01,0.6011698544025421
0192_02,0.4425211697816849
0192_03,0.07413861528038979
0193_01,0.9839904010295868
0193_02,0.13715383410453796
0193_03,0.9890339374542236
0195_01,0.33452536165714264
0196_01,0.2135559841990471
0197_01,0.34814780950546265
0198_01,0.5851148664951324
0199_01,0.58668252825737
0200_01,0.6293283998966217
0201_01,0.9826894998550415
0201_02,0.9835273921489716
0202_01,0.9856066107749939
0202_02,0.203386552631855
0203_01,0.9923465549945831
0205_01,0.07952365279197693
0206_01,0.9210589826107025
0207_01,0.6664446294307709
0210_01,0.6971327364444733
0211_01,0.07153904810547829
0211_02,0.9695571660995483
0211_03,0.08509490638971329
0212_01,0.09890977293252945
0212_02,0.08591733500361443
0213_01,0.16046519577503204
0216_01,0.08453859388828278
0217_01,0.05979500338435173
0219_01,0.49955496191978455
0220_01,0.44867345690727234
0220_02,0.4699026644229889
0220_03,0.6191250085830688
0220_04,0.5174892246723175
0220_05,0.06972253322601318
0220_06,0.710677444934845
0220_07,0.6180301308631897
0221_01,0.2754976898431778
0221_02,0.09403164312243462
0221_03,0.06465325504541397
0221_04,0.6282172501087189
0221_05,0.0617205947637558
0221_06,0.047190312296152115
0221_07,0.6869352757930756
0222_01,0.20547621697187424
0222_02,0.9755658805370331
0222_03,0.5888294577598572
0223_01,0.6194491386413574
0224_01,0.061592668294906616
0225_01,0.49256500601768494
0229_01,0.13354820013046265
0231_01,0.015610933303833008
0232_01,0.6252115964889526
0233_01,0.06436518765985966
0234_01,0.5679394900798798
0237_01,0.9751942157745361
0239_01,0.09660699963569641
0240_01,0.978015810251236
0241_01,0.005148873897269368
0242_01,0.21086888760328293
0243_01,0.5644360780715942
0244_01,0.9502414464950562
0244_02,0.9778560101985931
0245_01,0.9749059081077576
0245_02,0.008368297712877393
0246_01,0.05187688209116459
0248_01,0.0287174629047513
0250_01,0.5631405115127563
0251_01,0.8382555544376373
0252_01,0.41591642796993256
0253_01,0.20995938032865524
0254_01,0.19541403651237488
0255_01,0.8899783790111542
0257_01,0.054948801174759865
0257_02,0.9789624512195587
0258_01,0.13788888975977898
0260_01,0.21336829662322998
0261_01,0.15521414577960968
0263_01,0.5654263496398926
0265_01,0.9826101660728455
0267_01,0.12447873502969742
0269_01,0.7519959807395935
0270_01,0.09508976712822914
0275_01,0.9789370000362396
0277_01,0.8595763742923737
0278_01,0.07899640128016472
0278_02,0.12658745050430298
0281_01,0.8739237189292908
0282_01,0.6431133151054382
0283_01,0.6265925467014313
0283_02,0.2384781390428543
0285_01,0.9518508017063141
0285_02,0.961731344461441
0286_01,0.5451109707355499
0287_01,0.977731466293335
0287_02,0.1243240088224411
0288_01,0.21343642473220825
0289_01,0.9915704131126404
0290_01,0.899361252784729
0290_02,0.9876292645931244
0290_03,0.9894410371780396
0290_04,0.9898468255996704
0291_01,0.8623155951499939
0294_01,0.9945777654647827
0297_01,0.5041345059871674
0298_01,0.9234456717967987
0301_01,0.6838412582874298
0302_01,0.10213368386030197
0303_01,0.5609723925590515
0304_01,0.006408599088899791
0305_01,0.09021387249231339
0306_01,0.2066236510872841
0307_01,0.7440865635871887
0309_01,0.322260245680809
0310_01,0.01284866500645876
0313_01,0.4946073889732361
0313_02,0.6491327285766602
0313_03,0.23782788217067719
0313_04,0.7694977521896362
0314_01,0.0886325016617775
0315_01,0.5510622262954712
0316_01,0.9808227717876434
0316_02,0.9909002482891083
0320_01,0.32521845400333405
0320_02,0.31448782980442047
0321_01,0.16904092580080032
0322_01,0.6265891492366791
0324_01,0.6511425971984863
0326_01,0.5774734020233154
0327_01,0.5081956386566162
0330_01,0.9613288640975952
0330_02,0.9774959087371826
0330_03,0.6438107192516327
0331_01,0.09713408723473549
0333_01,0.9857189655303955
0334_01,0.011914069764316082
0336_01,0.08474433049559593
0337_01,0.9727822244167328
0337_02,0.09916863217949867
0337_03,0.9792554378509521
0338_01,0.5563852787017822
0340_01,0.9832768142223358
0341_01,0.5033620893955231
0343_01,0.1281467154622078
0345_01,0.6910649240016937
0346_01,0.6955212652683258
0347_01,0.48627786338329315
0348_01,0.9426771104335785
0348_02,0.4727858006954193
0350_01,0.6961917877197266
0352_01,0.3404535800218582
0355_01,0.4042242616415024
0356_01,0.9829052686691284
0357_01,0.2578554078936577
0358_01,0.44929397106170654
0358_02,0.5752858817577362
0359_01,0.21622399985790253
0360_01,0.12145840749144554
0361_01,0.21994660794734955
0365_01,0.11303997039794922
0368_01,0.21449118852615356
0368_02,0.974447101354599
0369_01,0.18065761774778366
0370_01,0.0838346816599369
0371_01,0.9701982140541077
0372_01,0.020238220691680908
0373_01,0.534314751625061
0375_01,0.16345708817243576
0376_01,0.5558383464813232
0377_01,0.03814699687063694
0378_01,0.018578306771814823
0378_02,0.9739856421947479
0378_03,0.022624502889811993
0378_04,0.9760223031044006
0378_05,0.9742078185081482
0378_06,0.27713197469711304
0378_07,0.9746644794940948
0379_01,0.14896798878908157
0380_01,0.9827682673931122
0381_01,0.9864500164985657
0381_02,0.9864331185817719
0382_01,0.1256839893758297
0383_01,0.026784388348460197
0383_02,0.7806763350963593
0384_01,0.8443278968334198
0384_02,0.5379993617534637
0385_01,0.31099341809749603
0387_01,0.5058558732271194
0388_01,0.569125771522522
0389_01,0.2196950763463974
0391_01,0.8153262138366699
0392_01,0.06957589648663998
0395_01,0.03561531566083431
0395_02,0.02456140611320734
0396_01,0.5587983429431915
0397_01,0.9792296588420868
0398_01,0.013110572472214699
0401_01,0.03728612884879112
0401_02,0.028846311382949352
0402_01,0.8856449127197266
0403_01,0.43454761803150177
0405_01,0.20470965653657913
0407_01,0.03592395782470703
0407_02,0.1991948038339615
0407_03,0.6830940246582031
0408_01,0.056870533153414726
0409_01,0.7715481519699097
0410_01,0.1879049763083458
0411_01,0.10208911076188087
0412_01,0.912538081407547
0413_01,0.15040156990289688
0415_01,0.5543160438537598
0417_01,0.9595073163509369
0417_02,0.0160403149202466
0417_03,0.9625624418258667
0423_01,0.9602314233779907
0425_01,0.07794525101780891
0425_02,0.9831076562404633
0425_03,0.976003110408783
0427_01,0.5766441822052002
0428_01,0.4356115460395813
0429_01,0.9613566398620605
0429_02,0.9684431552886963
0430_01,0.6213108003139496
0431_01,0.9708484411239624
0432_01,0.10260514542460442
0433_01,0.9826371073722839
0433_02,0.001398030435666442
0434_01,0.9783744215965271
0435_01,0.5720000863075256
0436_01,0.4765489250421524
0436_02,0.2204621657729149
0437_01,0.17198939621448517
0437_02,0.5867055356502533
0438_01,0.9886506199836731
0439_01,0.4274147152900696
0441_01,0.14946023374795914
0442_01,0.5844117403030396
0444_01,0.09511827304959297
0444_02,0.055009955540299416
0445_01,0.07363776490092278
0445_02,0.09189878776669502
0446_01,0.9806074798107147
0447_01,0.6217682063579559
0448_01,0.0973629429936409
0448_02,0.7016086578369141
0449_01,0.5112871527671814
0452_01,0.40205156803131104
0453_01,0.9896661639213562
0453_02,0.984340637922287
0453_03,0.9897712171077728
0454_01,0.9806469678878784
0454_02,0.9950372576713562
0454_03,0.9959805905818939
0456_01,0.19588187336921692
0457_01,0.568802684545517
0457_02,0.5822049081325531
0457_03,0.5140415877103806
0458_01,0.9898288249969482
0459_01,0.13758666813373566
0460_01,0.6033896803855896
0461_01,0.6648141741752625
0461_02,0.12897134199738503
0461_03,0.5254727900028229
0462_01,0.5596656203269958
0463_01,0.06678540259599686
0463_02,0.06698943674564362
0465_01,0.07695710845291615
0465_02,0.351688876748085
0466_01,0.5435220003128052
0468_01,0.5891829431056976
0470_01,0.9823961853981018
0470_02,0.980619341135025
0471_01,0.015527399722486734
0471_02,0.9621001482009888
0472_01,0.2454652115702629
0474_01,0.6307283937931061
0475_01,0.04637308977544308
0476_01,0.198410764336586
0476_02,0.9731362164020538
0476_03,0.9806089103221893
0477_01,0.08033477887511253
0480_01,0.16957879811525345
0481_01,0.5917573273181915
0482_01,0.1526237577199936
0482_02,0.12874891608953476
0485_01,0.04128789156675339
0487_01,0.04474411718547344
0488_01,0.6208103597164154
0490_01,0.572129487991333
0498_01,0.9841532707214355
0498_02,0.9925676882266998
0499_01,0.9834566712379456
0499_02,0.2503703162074089
0500_01,0.4601672887802124
0501_01,0.39612968266010284
0502_01,0.3372063785791397
0503_01,0.9438242614269257
0503_02,0.05957508832216263
0503_03,0.08763233944773674
0504_01,0.9864160716533661
0504_02,0.9899130165576935
0504_03,0.9879975318908691
0504_04,0.7788339555263519
0504_05,0.9876787662506104
0504_06,0.9902231693267822
0506_01,0.9801857173442841
0507_01,0.29424944519996643
0510_01,0.9612174332141876
0512_01,0.9717180728912354
0512_02,0.9738797247409821
0513_01,0.5785625874996185
0515_01,0.9913111627101898
0516_01,0.14580047130584717
0517_01,0.11500777676701546
0518_01,0.6194234788417816
0519_01,0.5305393636226654
0520_01,0.2577706426382065
0521_01,0.4885717034339905
0522_01,0.4008268862962723
0523_01,0.46404847502708435
0525_01,0.37889181077480316
0527_01,0.13725189864635468
0527_02,0.9715522825717926
0528_01,0.008602680172771215
0529_01,0.5966484546661377
0531_01,0.7236696183681488
0531_02,0.6181699633598328
0533_01,0.0805448591709137
0534_01,0.015458360314369202
0534_02,0.03329058364033699
0537_01,0.16743770241737366
0538_01,0.5583604872226715
0539_01,0.9644597172737122
0539_02,0.9848115146160126
0539_03,0.9856841564178467
0539_04,0.9753880500793457
0539_05,0.017931920010596514
0540_01,0.969559907913208
0540_02,0.05306335538625717
0542_01,0.10664007067680359
0545_01,0.08853317052125931
0546_01,0.2953154593706131
0547_01,0.5782956779003143
0548_01,0.694596916437149
0549_01,0.08297634869813919
0549_02,0.9856653809547424
0550_01,0.12317708507180214
0551_01,0.2165079042315483
0552_01,0.9902545809745789
0553_01,0.9726229012012482
0553_02,0.9283532500267029
0555_01,0.9810722768306732
0555_02,0.03545070439577103
0556_01,0.8366059064865112
0559_01,0.47450222074985504
0560_01,0.5945106148719788
0560_02,0.57513427734375
0560_03,0.11701136082410812
0561_01,0.12322551384568214
0563_01,0.1283579245209694
0564_01,0.9835865199565887
0564_02,0.9631999433040619
0564_03,0.008251364692114294
0565_01,0.1342967115342617
0566_01,0.7071646153926849
0567_01,0.6210746765136719
0568_01,0.09000975638628006
0568_02,0.9844737946987152
0569_01,0.4334591180086136
0570_01,0.9458349347114563
0571_01,0.9807142317295074
0571_02,0.9690873324871063
0571_03,0.9726250469684601
0571_04,0.9714129567146301
0571_05,0.9825515151023865
0571_06,0.020021743141114712
0571_07,0.9719787538051605
0572_01,0.09365620091557503
0573_01,0.5101659297943115
0575_01,0.9656772017478943
0576_01,0.45438970625400543
0577_01,0.2293880730867386
0579_01,0.4538388252258301
0579_02,0.4384433925151825
0580_01,0.49451805651187897
0581_01,0.301072895526886
0582_01,0.9799008667469025
0583_01,0.97939133644104
0583_02,0.9804530441761017
0583_03,0.9766586720943451
0585_01,0.9756509363651276
0585_02,0.975704163312912
0585_03,0.2101944088935852
0586_01,0.9808532297611237
0587_01,0.14771195501089096
0588_01,0.651064544916153
0589_01,0.34224046766757965
0590_01,0.09519138559699059
0591_01,0.5857948362827301
0593_01,0.051160918548703194
0594_01,0.42581261694431305
0594_02,0.06509154476225376
0596_01,0.35711266100406647
0597_01,0.541756808757782
0597_02,0.5645453631877899
0598_01,0.5820496380329132
0599_01,0.9763717353343964
0599_02,0.9769411683082581
0599_03,0.0654606744647026
0599_04,0.9762467443943024
0600_01,0.9626951515674591
0602_01,0.978750079870224
0602_02,0.138347826898098
0602_03,0.9850113689899445
0603_01,0.11256684362888336
0607_01,0.007984060794115067
0607_02,0.43146200478076935
0607_03,0.16419024020433426
0608_01,0.3534727692604065
0609_01,0.15327607840299606
0610_01,0.16998142004013062
0611_01,0.5676976442337036
0612_01,0.9681571424007416
0614_01,0.2894131541252136
0615_01,0.4748792499303818
0615_02,0.4415554106235504
0615_03,0.6950024962425232
0618_01,0.43551743030548096
0618_02,0.15386556833982468
0619_01,0.9955926239490509
0619_02,0.9974460005760193
0623_01,0.5420656204223633
0628_01,0.0865827426314354
0629_01,0.0636354312300682
0630_01,0.9790533483028412
0631_01,0.9715947806835175
0633_01,0.19113966077566147
0634_01,0.21466856449842453
0635_01,0.7871772944927216
0635_02,0.09154289960861206
0636_01,0.16321778297424316
0636_02,0.11809181794524193
0637_01,0.24572954326868057
0638_01,0.9834453165531158
0639_01,0.5473936498165131
0641_01,0.042170215398073196
0642_01,0.8906407654285431
0642_02,0.8689393401145935
0642_03,0.5804543793201447
0642_04,0.9791809320449829
0642_05,0.9791809320449829
0643_01,0.13914375007152557
0644_01,0.9593358039855957
0645_01,0.08993113040924072
0646_01,0.9837126731872559
0647_01,0.9696336984634399
0647_02,0.9725948870182037
0647_03,0.7649482786655426
0650_01,0.6149154007434845
0653_01,0.563150942325592
0655_01,0.18078991025686264
0656_01,0.04550246149301529
0657_01,0.5864350497722626
0657_02,0.41089555621147156
0658_01,0.6159998178482056
0659_01,0.4896375387907028
0660_01,0.5522032976150513
0661_01,0.12261860445141792
0663_01,0.22261140495538712
0664_01,0.0027457227697595954
0665_01,0.9664741158485413
0665_02,0.05907067470252514
0668_01,0.1433454491198063
0669_01,0.15188109129667282
0671_01,0.4443332701921463
0672_01,0.06726294942200184
0674_01,0.5365345478057861
0677_01,0.5473396182060242
0678_01,0.5328800082206726
0679_01,0.12154821678996086
0680_01,0.5771995782852173
0680_02,0.3996535986661911
0680_03,0.4171600490808487
0682_01,0.9814892411231995
0683_01,0.14407410472631454
0684_01,0.9310362339019775
0684_02,0.9719786643981934
0684_03,0.9701504707336426
0685_01,0.4330061972141266
0686_01,0.9706833064556122
0686_02,0.045411745086312294
0687_01,0.024494252167642117
0688_01,0.05530678294599056
0689_01,0.9831331372261047
0690_01,0.9781212508678436
0691_01,0.4755694568157196
0691_02,0.609604150056839
0691_03,0.4676202982664108
0693_01,0.9821616113185883
0693_02,0.31790757179260254
0696_01,0.32074879109859467
0697_01,0.4516400247812271
0699_01,0.9843719899654388
0699_02,0.06430901028215885
0701_01,0.9760460257530212
0702_01,0.1670096218585968
0703_01,0.526310384273529
0704_01,0.4226582646369934
0705_01,0.611257940530777
0707_01,0.5052146315574646
0709_01,0.907938152551651
0709_02,0.9342740178108215
0709_03,0.925166130065918
0710_01,0.06297710537910461
0712_01,0.06847038492560387
0712_02,0.953530877828598
0713_01,0.06965697929263115
0714_01,0.44112421572208405
0714_02,0.4827881306409836
0714_03,0.44020015001296997
0714_04,0.5659141838550568
0714_05,0.4490342140197754
0714_06,0.654308408498764
0714_07,0.7283112406730652
0715_01,0.9914197027683258
0718_01,0.13748076558113098
0719_01,0.2602604702115059
0724_01,0.02577690314501524
0726_01,0.5253738760948181
0727_01,0.1243673712015152
0728_01,0.14279981702566147
0729_01,0.6794755160808563
0732_01,0.6685608625411987
0733_01,0.1441178023815155
0734_01,0.0963311642408371
0736_01,0.18510444462299347
0737_01,0.9545300006866455
0738_01,0.9780423939228058
0740_01,0.0160905783995986
0740_02,0.9775181412696838
0740_03,0.10368750616908073
0743_01,0.5456704795360565
0746_01,0.4942980855703354
0750_01,0.14221935719251633
0753_01,0.9522938430309296
0753_02,0.026773913763463497
0753_03,0.9453738331794739
0754_01,0.9867778718471527
0756_01,0.9960177838802338
0756_02,0.006531242281198502
0756_03,0.9914185702800751
0757_01,0.20015083253383636
0761_01,0.9544107913970947
0762_01,0.5538726449012756
0764_01,0.5304000377655029
0765_01,0.12126977741718292
0765_02,0.12026755511760712
0767_01,0.25051188468933105
0768_01,0.010894035920500755
0768_02,0.9248315989971161
0769_01,0.9901958107948303
0770_01,0.5495801866054535
0770_02,0.4407969117164612
0770_03,0.48931628465652466
0770_04,0.6059677600860596
0770_05,0.7676605582237244
0770_06,0.5440175235271454
0771_01,0.3621199280023575
0772_01,0.005392984254285693
0772_02,0.9885349273681641
0772_03,0.9699870049953461
0772_04,0.984574556350708
0773_01,0.1953701376914978
0776_01,0.6879129707813263
0777_01,0.5268574357032776
0779_01,0.10544310137629509
0781_01,0.10077649727463722
0782_01,0.9816441535949707
0784_01,0.9845132529735565
0785_01,0.06830570846796036
0786_01,0.5060933828353882
0787_01,0.4214944988489151
0788_01,0.10173177719116211
0789_01,0.01564518129453063
0789_02,0.007928695064038038
0789_03,0.8970078527927399
0790_01,0.5580917298793793
0791_01,0.5049245357513428
0793_01,0.12170741707086563
0794_01,0.9873291850090027
0794_02,0.9873066842556
0795_01,0.08690769970417023
0796_01,0.9854712188243866
0797_01,0.1285351812839508
0798_01,0.9791857004165649
0799_01,0.3111644387245178
0802_01,0.9791621565818787
0805_01,0.8853523135185242
0806_01,0.11993391439318657
0806_02,0.39603134989738464
0808_01,0.3423738479614258
0809_01,0.9610456228256226
0809_02,0.10750486329197884
0809_03,0.12054025754332542
0809_04,0.9687437415122986
0811_01,0.08585423603653908
0811_02,0.9765802919864655
0811_03,0.9757609665393829
0813_01,0.980658233165741
0815_01,0.4684440940618515
0816_01,0.009661877062171698
0817_01,0.5004955232143402
0818_01,0.8109553158283234
0819_01,0.5514563322067261
0820_01,0.5366277694702148
0820_02,0.09783576801419258
0822_01,0.301132008433342
0823_01,0.8465227782726288
0823_02,0.8241151869297028
0824_01,0.15128924697637558
0825_01,0.5881633460521698
0826_01,0.22741476446390152
0828_01,0.14760618656873703
0828_02,0.21943514049053192
0829_01,0.9087821543216705
0830_01,0.0933673046529293
0833_01,0.9738098382949829
0834_01,0.0775531753897667
0835_01,0.12771422415971756
0836_01,0.30077387392520905
0839_01,0.003900226904079318
0840_01,0.1542368084192276
0845_01,0.04863154701888561
0846_01,0.5005437284708023
0848_01,0.9813600778579712
0848_02,0.9853558242321014
0849_01,0.9663594961166382
0849_02,0.9819783568382263
0850_01,0.575209379196167
0851_01,0.19938474893569946
0853_01,0.688542902469635
0859_01,0.5327453911304474
0860_01,0.13493772596120834
0863_01,0.45970138907432556
0863_02,0.3810700625181198
0863_03,0.4069806635379791
0865_01,0.9936763942241669
0865_02,0.9936297833919525
0867_01,0.5093125253915787
0868_01,0.4972824603319168
0869_01,0.2593284547328949
0870_01,0.1363651230931282
0871_01,0.9401524066925049
0873_01,0.031601978465914726
0874_01,0.6141423583030701
0875_01,0.373898446559906
0876_01,0.6573975086212158
0877_01,0.9873148500919342
0878_01,0.34567733108997345
0879_01,0.16287221759557724
0881_01,0.03890702314674854
0883_01,0.047859782353043556
0885_01,0.5178632438182831
0885_02,0.6632488965988159
0889_01,0.8310920000076294
0889_02,0.9782755970954895
0890_01,0.28050822019577026
0893_01,0.729757159948349
0898_01,0.4539557695388794
0899_01,0.3935360014438629
0899_02,0.5391086041927338
0901_01,0.9436164796352386
0902_01,0.1915421485900879
0903_01,0.6925742328166962
0904_01,0.2992319315671921
0905_01,0.27945196628570557
0906_01,0.6569502353668213
0907_01,0.019572522025555372
0907_02,0.279851034283638
0910_01,0.5181063413619995
0911_01,0.0364956920966506
0911_02,0.06522839702665806
0912_01,0.9889797270298004
0913_01,0.010128155816346407
0915_01,0.13610025495290756
0918_01,0.08789403364062309
0919_01,0.11992641538381577
0921_01,0.6147408187389374
0922_01,0.9809630811214447
0922_02,0.16925796121358871
0923_01,0.9673502445220947
0923_02,0.9915724992752075
0924_01,0.5989435911178589
0925_01,0.40717922151088715
0925_02,0.9796031415462494
0925_03,0.9792510867118835
0926_01,0.993085116147995
0926_02,0.016625517047941685
0927_01,0.4250490963459015
0928_01,0.5748745799064636
0930_01,0.07079512067139149
0930_02,0.6654529869556427
0931_01,0.09783008322119713
0932_01,0.937541276216507
0933_01,0.7500147223472595
0933_02,0.02787571493536234
0935_01,0.07929235324263573
0938_01,0.124112568795681
0938_02,0.569258064031601
0938_03,0.4044206589460373
0939_01,0.6172703802585602
0940_01,0.4182785153388977
0941_01,0.0744367204606533
0942_01,0.23645035922527313
0944_01,0.11150236055254936
0944_02,0.5411267280578613
0946_01,0.10989110171794891
0947_01,0.13917940109968185
0949_01,0.6401053369045258
0951_01,0.5620921552181244
0952_01,0.16869419068098068
0953_01,0.13899139314889908
0955_01,0.6848605871200562
0956_01,0.7290691137313843
0957_01,0.9702277183532715
0960_01,0.14654281735420227
0961_01,0.6136023998260498
0964_01,0.9646111726760864
0964_02,0.9740460216999054
0965_01,0.10453840717673302
0966_01,0.07309908792376518
0968_01,0.05837789364159107
0969_01,0.9825211763381958
0970_01,0.5318309366703033
0971_01,0.6148897707462311
0972_01,0.11410170421004295
0975_01,0.7184406518936157
0976_01,0.5050429105758667
0978_01,0.3383777290582657
0979_01,0.8409374952316284
0982_01,0.4493829309940338
0982_02,0.3277168571949005
0983_01,0.6581755578517914
0984_01,0.11363323777914047
0984_02,0.5572298169136047
0984_03,0.18365520238876343
0984_04,0.5106634795665741
0984_05,0.16315416991710663
0984_06,0.5110749900341034
0984_07,0.5577808916568756
0984_08,0.5374988913536072
0985_01,0.3068740516901016
0987_01,0.08401643484830856
0988_01,0.5029663443565369
0988_02,0.2824377566576004
0989_01,0.38480789959430695
0990_01,0.35757167637348175
0991_01,0.5174826085567474
0992_01,0.9127152264118195
0992_02,0.01831011474132538
0992_03,0.38311854004859924
0992_04,0.025203495286405087
0992_05,0.9714199304580688
0992_06,0.024509881623089314
0993_01,0.18210536986589432
0994_01,0.5761038959026337
0994_02,0.12529808655381203
0995_01,0.9878346025943756
0997_01,0.38559047877788544
0998_01,0.9715577363967896
1000_01,0.17230702191591263
1001_01,0.5442482233047485
1002_01,0.982562243938446
1002_02,0.11889645457267761
1002_03,0.9807233512401581
1004_01,0.9474185705184937
1005_01,0.11267751827836037
1006_01,0.12316413223743439
1006_02,0.6462716162204742
1006_03,0.5000035017728806
1008_01,0.9970758557319641
1008_02,0.9965567886829376
1011_01,0.052974097430706024
1011_02,0.46072469651699066
1012_01,0.46509696543216705
1013_01,0.5093389749526978
1014_01,0.9838071763515472
1015_01,0.1622333899140358
1017_01,0.14750656485557556
1018_01,0.48030801117420197
1019_01,0.7399664521217346
1020_01,0.9721896946430206
1022_01,0.08829249814152718
1024_01,0.11332577094435692
1024_02,0.703992635011673
1024_03,0.14674875885248184
1024_04,0.897594541311264
1025_01,0.18297503143548965
1026_01,0.49021831154823303
1027_01,0.948794960975647
1027_02,0.1376790627837181
1027_03,0.18882262706756592
1027_04,0.9737718105316162
1029_01,0.9710003137588501
1030_01,0.13904649019241333
1031_01,0.11622760444879532
1032_01,0.5489327013492584
1033_01,0.5904346704483032
1034_01,0.06109117530286312
1035_01,0.8993946015834808
1036_01,0.5838123261928558
1038_01,0.19872767478227615
1040_01,0.17116879671812057
1041_01,0.9846851527690887
1043_01,0.15885333716869354
1045_01,0.8354109227657318
1045_02,0.018646102398633957
1046_01,0.17196130752563477
1047_01,0.43153491616249084
1048_01,0.5922371447086334
1049_01,0.9847115278244019
1049_02,0.9764454066753387
1051_01,0.3482358455657959
1052_01,0.3636190593242645
1053_01,0.20634428411722183
1054_01,0.44773487746715546
1056_01,0.9743155539035797
1056_02,0.9822647273540497
1057_01,0.9885753095149994
1058_01,0.14346079528331757
1060_01,0.13469478115439415
1062_01,0.30843567848205566
1063_01,0.1551995500922203
1063_02,0.978021651506424
1065_01,0.9793251752853394
