PassengerId,Transported_Prob
0233_01,0.039137301587301596
0234_01,0.47796680292412164
0237_01,0.9785993743195996
0239_01,0.10748823763388818
0240_01,0.967159209338087
0241_01,0.02620849835743453
0242_01,0.23495619808935025
0243_01,0.5160472812504853
0244_01,0.9522962127711777
0244_02,0.9841485672758548
0245_01,0.9042583333333335
0245_02,0.030924242424242424
0246_01,0.054448885836385824
0248_01,0.03883219408219407
0250_01,0.5252916721685358
0251_01,0.922392371237974
0252_01,0.30449057652492195
0253_01,0.3685058799044092
0254_01,0.16923798423798422
0255_01,0.905310772567159
0257_01,0.11074047619047625
0257_02,0.9649834740379848
0258_01,0.17297449639565687
0260_01,0.4305797258297259
0261_01,0.10529038081766955
0263_01,0.39382190152520286
0265_01,0.9938085108807635
0267_01,0.11964304339872864
0269_01,0.6753785671812131
0270_01,0.12220634730766311
0275_01,0.9937601460478267
0277_01,0.8064825396825399
0278_01,0.07362280897207368
0278_02,0.1768743642262824
0281_01,0.9374502973497925
0282_01,0.7030454937330277
0283_01,0.6730807524663129
0283_02,0.3532433847794718
0285_01,0.9489651919105452
0285_02,0.9538316547805734
0286_01,0.5520600288600286
0287_01,0.9900699412044027
0287_02,0.10335000000000003
0288_01,0.16080875381422816
0289_01,0.9920377191442481
0290_01,0.710559757236228
0290_02,0.9954206280875634
0290_03,0.9972909851383358
0290_04,0.9801711804450168
0291_01,0.8071894947835669
0294_01,0.9971910786895982
0297_01,0.5560870148126729
0298_01,0.9747188246304048
0301_01,0.8829200622394332
0302_01,0.10884171972446574
0303_01,0.5857317039841189
0304_01,0.011332237858194042
0305_01,0.11516436202686203
0306_01,0.22560424717505478
0307_01,0.7424789250887716
0309_01,0.21799515188280016
0310_01,0.0606758658008658
0313_01,0.5406613636363637
0313_02,0.7087520543238418
0313_03,0.20061601731601733
0313_04,0.6751335630611478
0314_01,0.07732889420521
0315_01,0.6563945315020989
0316_01,0.8890616246498602
0316_02,0.9909114715493332
0320_01,0.21256082125176934
0320_02,0.24591903854168684
0321_01,0.14887686505858122
0322_01,0.5556461209605674
0324_01,0.5761157158305499
0326_01,0.5858820879068123
0327_01,0.5123937072759828
0330_01,0.9236852304949466
0330_02,0.9200092436974792
0330_03,0.35655634920634915
0331_01,0.15172340361708936
0333_01,0.9327253810314482
0334_01,0.02796988416988417
0336_01,0.14530350400287706
0337_01,0.9646449410344626
0337_02,0.18325872774885926
0337_03,0.9699584647140853
0338_01,0.5111955403551018
0340_01,0.9981514829109114
0341_01,0.46367418253643133
0343_01,0.13389332273366902
0345_01,0.6865357362496733
0346_01,0.7576962881754543
0347_01,0.567948160100769
0348_01,0.7738738095238097
0348_02,0.5511886300371593
0350_01,0.7442851864871856
0352_01,0.3404993468026717
0355_01,0.586914784599223
0356_01,0.9871096728370977
0357_01,0.2742172186147186
0358_01,0.49790218065743375
0358_02,0.6862987477669
0359_01,0.34277493827084404
0360_01,0.18735833879395597
0361_01,0.1604809974225297
0365_01,0.1386219501258975
0368_01,0.4275440476190475
0368_02,0.952186553099299
0369_01,0.18041827438248936
0370_01,0.0858370341206818
0371_01,0.9672137027765852
0372_01,0.03711433633694111
0373_01,0.6116273973459394
0375_01,0.3287813040043218
0376_01,0.48465433320185347
0377_01,0.06033290598290598
0378_01,0.055337301587301574
0378_02,0.9931516913979104
0378_03,0.08838333333333334
0378_04,0.9847836983567717
0378_05,0.9857238632372681
0378_06,0.3852003787878789
0378_07,0.9858311277675964
0379_01,0.21904809097896683
0380_01,0.9860187325453287
0381_01,0.9968001282836553
0381_02,0.9951216902994051
0382_01,0.20659885404077882
0383_01,0.08762588522588523
0383_02,0.7198395522944108
0384_01,0.6829332769381791
0384_02,0.5120531571369806
0385_01,0.37602692773342933
0387_01,0.5123911282030763
0388_01,0.5807759059189187
0389_01,0.17085695860629396
0391_01,0.7727105105678633
0392_01,0.11115150563650567
0395_01,0.16088055555555553
0395_02,0.0955
0396_01,0.6077300734747946
0397_01,0.9713674420832545
0398_01,0.058006349206349214
0401_01,0.08562579365079366
0401_02,0.07062864357864357
0402_01,0.9374907653088262
0403_01,0.3404258289411541
0405_01,0.171903093327322
0407_01,0.06363515079691548
0407_02,0.24484226726726727
0407_03,0.6443045189132441
0408_01,0.07791427434877116
0409_01,0.5915795470342071
0410_01,0.10794695905945907
0411_01,0.11793066258224272
0412_01,0.7368233100910666
0413_01,0.21011505599870176
0415_01,0.5684238719184864
0417_01,0.9906774658777248
0417_02,0.029333333333333336
0417_03,0.986604182876208
0423_01,0.9413875196345735
0425_01,0.09730952380952385
0425_02,0.9916894035623962
0425_03,0.9411324702260879
0427_01,0.5741975576091702
0428_01,0.3370471428571429
0429_01,0.9266277777777777
0429_02,0.9906916110791261
0430_01,0.7397049239935247
0431_01,0.9727318427728484
0432_01,0.150205435940029
0433_01,0.9976554506626287
0433_02,0.006999999999999999
0434_01,0.9705944159709978
0435_01,0.44915398570317855
0436_01,0.34997162542193405
0436_02,0.302825824401486
0437_01,0.20473531746031748
0437_02,0.5273106388709331
0438_01,0.9900934272415682
0439_01,0.4861248196248198
0441_01,0.10295069847210195
0442_01,0.6310958065674569
0444_01,0.06723644688644687
0444_02,0.0359
0445_01,0.17007785714285717
0445_02,0.1346102816477817
0446_01,0.9943799517245517
0447_01,0.6487531582109248
0448_01,0.10612191894112995
0448_02,0.7331006602015735
0449_01,0.5949034267597103
0452_01,0.4024173093862393
0453_01,0.9956440581553583
0453_02,0.9970390647837957
0453_03,0.9989717609399471
0454_01,0.7293918746286392
0454_02,0.9900860752184344
0454_03,0.9889192616628644
0456_01,0.29569243552255725
0457_01,0.6418850231639706
0457_02,0.6282643446954106
0457_03,0.40769274935411076
0458_01,0.9923511170706676
0459_01,0.1629010091925353
0460_01,0.6099509839890542
0461_01,0.562666496901791
0461_02,0.22316796157059315
0461_03,0.8177352043488999
0462_01,0.6088717037474954
0463_01,0.09129769119769118
0463_02,0.1409275210084034
0465_01,0.08174256854256856
0465_02,0.34243329012748513
0466_01,0.631140304071782
0468_01,0.7637947569496292
0470_01,0.9809567971246633
0470_02,0.9787715785419411
0471_01,0.02447719298245614
0471_02,0.9610885531135531
0472_01,0.30540901722546454
0474_01,0.5092184945919327
0475_01,0.09333846466122683
0476_01,0.29182692704612223
0476_02,0.9484655089573462
0476_03,0.9822293873729628
0477_01,0.02553344234784166
0480_01,0.21108332600099322
0481_01,0.4531646510083465
0482_01,0.15792593894833026
0482_02,0.18732411152658823
0485_01,0.09553785103785105
0487_01,0.11764928229665075
0488_01,0.5538440295592844
0490_01,0.6782974678394255
0498_01,0.9980844862209601
0498_02,0.9994697928582875
0499_01,0.9677110359640821
0499_02,0.2760891725390893
0500_01,0.5038876577317297
0501_01,0.33703726371863896
0502_01,0.3552180184820908
0503_01,0.8909444534819151
0503_02,0.0672989417989418
0503_03,0.06610136705399863
0504_01,0.9954290644540645
0504_02,0.9974485719128501
0504_03,0.9972024562160615
0504_04,0.6119519841269844
0504_05,0.9957000708645076
0504_06,0.9978592345194619
0506_01,0.8841397388291945
0507_01,0.5247326947934391
0510_01,0.8637652359508398
0512_01,0.8718656769305964
0512_02,0.9848375762367139
0513_01,0.42262630302532994
0515_01,0.9981784942666576
0516_01,0.2574691736625947
0517_01,0.1264474795874061
0518_01,0.7697527752905203
0519_01,0.5191608973294402
0520_01,0.26586962338011577
0521_01,0.566219092601435
0522_01,0.4644417512094695
0523_01,0.3722442332017005
0525_01,0.6692508081178526
0527_01,0.1511399350649351
0527_02,0.9516237914901986
0528_01,0.00931111111111111
0529_01,0.436797405404297
0531_01,0.5726013963668989
0531_02,0.7555901361630102
0533_01,0.12828825658468518
0534_01,0.014499999999999999
0534_02,0.10523333333333335
0537_01,0.1751119977791306
0538_01,0.46221324921340534
0539_01,0.9803050025419635
0539_02,0.9943651780929975
0539_03,0.9931900772727336
0539_04,0.9752878777110807
0539_05,0.0966466619981326
0540_01,0.9609086249903842
0540_02,0.10931309523809524
0542_01,0.16987966673792637
0545_01,0.09893185066035154
0546_01,0.2777226814035638
0547_01,0.6037142516496232
0548_01,0.6222642508839354
0549_01,0.22113236714975845
0549_02,0.9568912159376977
0550_01,0.13622884032949295
0551_01,0.17272702498321296
0552_01,0.9964481605714246
0553_01,0.9527227100454971
0553_02,0.8129835470085471
0555_01,0.9955735814223232
0555_02,0.11535312177502587
0556_01,0.748744286595757
0559_01,0.42957961084967666
0560_01,0.733660742434846
0560_02,0.5057006163197559
0560_03,0.1608664320973145
0561_01,0.09001117781550116
0563_01,0.21660541350536797
0564_01,0.9993301195720063
0564_02,0.9869958400261927
0564_03,0.0174
0565_01,0.09934762036982629
0566_01,0.5454444037434025
0567_01,0.5418439068004188
0568_01,0.2118472222222222
0568_02,0.9894788589586495
0569_01,0.39773110025938985
0570_01,0.8083287878787879
0571_01,0.9154342214300639
0571_02,0.994828947376796
0571_03,0.7819167495125657
0571_04,0.8747213356925472
0571_05,0.8969622766035482
0571_06,0.12629448051948056
0571_07,0.8057265394073083
0572_01,0.0828893993846824
0573_01,0.43235087453109905
0575_01,0.928863027287822
0576_01,0.4388322063124429
0577_01,0.3031080209649879
0579_01,0.4339527236652238
0579_02,0.5240352198108524
0580_01,0.44742318636397904
0581_01,0.3722442506349266
0582_01,0.9730668706622982
0583_01,0.989408592449621
0583_02,0.991557488453739
0583_03,0.9681383675567738
0585_01,0.9288713629843245
0585_02,0.9871088753717627
0585_03,0.27969523809523816
0586_01,0.9918140807723667
0587_01,0.1883585645275776
0588_01,0.5761096642732473
0589_01,0.33789711888558627
0590_01,0.10724709853638428
0591_01,0.6379386002469509
0593_01,0.1114861250720384
0594_01,0.5214253944377549
0594_02,0.10943999931019385
0596_01,0.5701132855650093
0597_01,0.6066776037098859
0597_02,0.6038212140511002
0598_01,0.6690354365269748
0599_01,0.9811837494220816
0599_02,0.9777050608974915
0599_03,0.07855000000000001
0599_04,0.9782588070192206
0600_01,0.8506825693913931
0602_01,0.9689285541663618
0602_02,0.2087184666629316
0602_03,0.9688652066718969
0603_01,0.1150808108433488
0607_01,0.021005555555555555
0607_02,0.43471213818860865
0607_03,0.22481666666666655
0608_01,0.4088266795182864
0609_01,0.15227660312812752
0610_01,0.22670526432774887
0611_01,0.531742963908763
0612_01,0.9730986235862455
0614_01,0.49256902012106146
0615_01,0.6664344218964764
0615_02,0.5057456439412602
0615_03,0.6233514531641557
0618_01,0.5476689460831567
0618_02,0.1928056471306471
0619_01,0.9991575234767377
0619_02,0.9992901633262004
0623_01,0.4887462227418023
0628_01,0.09463758169772321
0629_01,0.06441034977243
0630_01,0.9681921838557928
0631_01,0.966685316825644
0633_01,0.14645168542507114
0634_01,0.3122405921855922
0635_01,0.7537436139388574
0635_02,0.16069999999999995
0636_01,0.1940846605578804
0636_02,0.08843887186781926
0637_01,0.13953928764821205
0638_01,0.990634267790506
0639_01,0.5764931751160988
0641_01,0.06563346441941674
0642_01,0.7951082046332048
0642_02,0.6760976190476191
0642_03,0.30908092849179797
0642_04,0.9966493201243201
0642_05,0.9972410393011427
0643_01,0.11164881125907343
0644_01,0.9448423667893652
0645_01,0.10731959839502914
0646_01,0.997246212909245
0647_01,0.9713720296181761
0647_02,0.943686925749337
0647_03,0.611361425834702
0650_01,0.6150170808704013
0653_01,0.5294851743432873
0655_01,0.23737782233022509
0656_01,0.03797468991210975
0657_01,0.5974327669693407
0657_02,0.3982063359155465
0658_01,0.6315378885719449
0659_01,0.5171958620819397
0660_01,0.43386035421039487
0661_01,0.1899745426142485
0663_01,0.27573733232564884
0664_01,0.015346037735683733
0665_01,0.851030808080808
0665_02,0.07030332592807238
0668_01,0.1823273627400579
0669_01,0.1596229953053483
0671_01,0.5123361506181805
0672_01,0.07245506966258665
0674_01,0.5132488984431414
0677_01,0.45109566692392145
0678_01,0.6484030203862771
0679_01,0.1333485084826442
0680_01,0.5868570622942233
0680_02,0.3978861550072211
0680_03,0.4219517711088945
0682_01,0.9702744618410007
0683_01,0.1861583065273787
0684_01,0.6927966000300393
0684_02,0.9766545953305132
0684_03,0.9299256256103207
0685_01,0.5040672932330827
0686_01,0.9401399892867992
0686_02,0.04314740259740259
0687_01,0.030524606059452123
0688_01,0.10329742760559221
0689_01,0.98886593864763
0690_01,0.9749304109743107
0691_01,0.4430189869270514
0691_02,0.5058196483856701
0691_03,0.4925044605904439
0693_01,0.9893741832476357
0693_02,0.2167586696799932
0696_01,0.3368161024847862
0697_01,0.6038093553668555
0699_01,0.962500399067288
0699_02,0.13541666666666669
0701_01,0.9971236102713033
0702_01,0.23321655715666778
0703_01,0.6436729614875079
0704_01,0.6385131842640018
0705_01,0.6259421653793777
0707_01,0.40980585600297254
0709_01,0.8687267335004178
0709_02,0.9737629599364356
0709_03,0.9705964540217737
0710_01,0.09888799662795356
0712_01,0.05032848932676518
0712_02,0.946932581640674
0713_01,0.05765873805039564
0714_01,0.4503230795591523
0714_02,0.49134757672821894
0714_03,0.4685531916232496
0714_04,0.5917797873498021
0714_05,0.5006859650792784
0714_06,0.6948303490605501
0714_07,0.7238680143111753
0715_01,0.9947485528923081
0718_01,0.17019411201686746
0719_01,0.2659389699759176
0724_01,0.07770278109435366
0726_01,0.5434631273344368
0727_01,0.12413250290668335
0728_01,0.2597180183907266
0729_01,0.7603022354538731
0732_01,0.606039484272477
0733_01,0.1683993214442758
0734_01,0.0915750915750916
0736_01,0.24028616794590607
0737_01,0.7202134275712923
0738_01,0.9533270686701105
0740_01,0.07003809523809523
0740_02,0.9783285843831167
0740_03,0.32413890977443616
0743_01,0.47857992363076396
0746_01,0.6200552037724412
0750_01,0.21907887907853513
0753_01,0.9589162393943621
0753_02,0.13652147435897438
0753_03,0.9641704287516957
0754_01,0.9934910122832799
0756_01,0.9970231679185212
0756_02,0.09815000000000003
0756_03,0.991108375512693
0757_01,0.20575742451992451
0761_01,0.9543151808622348
0762_01,0.7278593588103647
0764_01,0.48448043919970096
0765_01,0.16943572649572647
0765_02,0.12462459784177177
0767_01,0.31733001136794237
0768_01,0.18432738095238094
0768_02,0.9433778020115602
0769_01,0.9969090054851867
0770_01,0.47699686415609277
0770_02,0.44210738036473324
0770_03,0.39297204041856515
0770_04,0.5458487043300907
0770_05,0.6244646280259764
0770_06,0.469250284434232
0771_01,0.37587425818598125
0772_01,0.07609667919799501
0772_02,0.9366504478478211
0772_03,0.8899324835697755
0772_04,0.8938195031045857
0773_01,0.29426551582162697
0776_01,0.7324707555303465
0777_01,0.5352110495713437
0779_01,0.12952248963284335
0781_01,0.1628610070235445
0782_01,0.9780611764718112
0784_01,0.9966955359046922
0785_01,0.07582587176884353
0786_01,0.6016060988767669
0787_01,0.4365078988891061
0788_01,0.10943588381690555
0789_01,0.13184675324675327
0789_02,0.12125000000000002
0789_03,0.9334020811261226
0790_01,0.5393626319262048
0791_01,0.5567646436437464
0793_01,0.09405794314287885
0794_01,0.9811669315099298
0794_02,0.9868849241317953
0795_01,0.044350543321804624
0796_01,0.9941219297244278
0797_01,0.10909922862516255
0798_01,0.9601276462841923
0799_01,0.38408875645427376
0802_01,0.9722142591750401
0805_01,0.7018529364855991
0806_01,0.17773084004147244
0806_02,0.34452807930551715
0808_01,0.44441202715050176
0809_01,0.9560785630578323
0809_02,0.1040239624531984
0809_03,0.07594747485950902
0809_04,0.9651022930105145
0811_01,0.130094696969697
0811_02,0.9884984775000973
0811_03,0.9876723812761643
0813_01,0.9820212057900398
0815_01,0.34935646973827195
0816_01,0.019810757497191255
0817_01,0.4810731318332969
0818_01,0.7383564571882444
0819_01,0.6640240047413635
0820_01,0.4126998362748363
0820_02,0.13322224663467355
0822_01,0.3045656952332457
0823_01,0.7265832123502038
0823_02,0.6824667558584021
0824_01,0.14857845980023643
0825_01,0.5781217317695885
0826_01,0.2639673544536403
0828_01,0.2364169108155219
0828_02,0.26786909937888204
0829_01,0.8753909090607748
0830_01,0.14259339138100746
0833_01,0.9933419184270742
0834_01,0.08341277478109375
0835_01,0.13219885894673733
0836_01,0.3458084651459652
0839_01,0.04920366430260046
0840_01,0.28518208781747106
0845_01,0.2123396825396825
0846_01,0.5974677390320482
0848_01,0.9643875121780798
0848_02,0.9739636583218345
0849_01,0.7882543040866662
0849_02,0.9976997631354354
0850_01,0.6152623464334258
0851_01,0.212599436279235
0853_01,0.9382361266848449
0859_01,0.5212801618321937
0860_01,0.266627046946584
0863_01,0.5752457986095111
0863_02,0.4570451752619922
0863_03,0.4484710738068233
0865_01,0.9950460021495011
0865_02,0.9983762386975958
0867_01,0.5895503450118863
0868_01,0.5220058561048977
0869_01,0.2948869561171991
0870_01,0.29512440182781935
0871_01,0.91185873015873
0873_01,0.035486685491580995
0874_01,0.7469555078449477
0875_01,0.5860887253931999
0876_01,0.5001524891848614
0877_01,0.9955882073970501
0878_01,0.15974761904761908
0879_01,0.1391391211609267
0881_01,0.07685309540309541
0883_01,0.10121407600567367
0885_01,0.7505340280189183
0885_02,0.7289694517948659
0889_01,0.6939286670146054
0889_02,0.9469805194805196
0890_01,0.16536599905792293
0893_01,0.6523247996873327
0898_01,0.5228680694721233
0899_01,0.48248387345413213
0899_02,0.6436950044632483
0901_01,0.8801548763554001
0902_01,0.17425882783205204
0903_01,0.662504833226107
0904_01,0.32338964646464635
0905_01,0.3067630303030303
0906_01,0.6657608298118719
0907_01,0.08398095238095239
0907_02,0.40900021732653313
0910_01,0.5124928186533844
0911_01,0.08000396825396824
0911_02,0.12490178571428573
0912_01,0.9074042606516292
0913_01,0.011499999999999998
0915_01,0.16428420112135428
0918_01,0.13770381882618582
0919_01,0.18927718068968072
0921_01,0.5685461858198092
0922_01,0.9990232555810479
0922_02,0.1967612082362083
0923_01,0.685792548679391
0923_02,0.9817194276760405
0924_01,0.5411211142859713
0925_01,0.4296866883116882
0925_02,0.9713966696940438
0925_03,0.9043080892356326
0926_01,0.9335904761904763
0926_02,0.20150860707919532
0927_01,0.45875811047380355
0928_01,0.567577302279789
0930_01,0.10391065766865207
0930_02,0.820294336274192
0931_01,0.127024255008666
0932_01,0.8294784324861512
0933_01,0.7034500721500724
0933_02,0.13882586996336993
0935_01,0.09653843724159362
0938_01,0.20057857142857147
0938_02,0.5647664953394562
0938_03,0.5268911921287633
0939_01,0.7670327325371167
0940_01,0.3432886041672167
0941_01,0.04215711764189346
0942_01,0.13733444865555086
0944_01,0.1383146825396826
0944_02,0.6188873604210374
0946_01,0.16193339573008686
0947_01,0.2635952094517883
0949_01,0.717448711007297
0951_01,0.5873671236937306
0952_01,0.22883986324133376
0953_01,0.1928691630436986
0955_01,0.575878913977772
0956_01,0.716169408735764
0957_01,0.9618968840735492
0960_01,0.2196323323734686
0961_01,0.5853920606012641
0964_01,0.9825965849367553
0964_02,0.9912030820423283
0965_01,0.15610666225661674
0966_01,0.08184552419204316
0968_01,0.06706266545417089
0969_01,0.972331174522026
0970_01,0.6454491861426226
0971_01,0.7751371399392485
0972_01,0.2447799256299257
0975_01,0.5325515400449226
0976_01,0.5347832880414627
0978_01,0.25273447850029157
0979_01,0.6360545570239393
0982_01,0.5869900986400154
0982_02,0.4029944754367646
0983_01,0.7076124806945081
0984_01,0.17421355472013364
0984_02,0.6777568811147647
0984_03,0.24532530828746002
0984_04,0.7320354748935021
0984_05,0.1680207983193278
0984_06,0.7290167685772313
0984_07,0.7199741078924142
0984_08,0.6098081231999173
0985_01,0.4289040635903484
0987_01,0.11971841048039136
0988_01,0.7706949186556018
0988_02,0.4916128733278733
0989_01,0.5367827070930575
0990_01,0.46013313729945005
0991_01,0.48733289397567114
0992_01,0.7653047619047622
0992_02,0.07272593167701863
0992_03,0.5012666666666665
0992_04,0.1722142857142857
0992_05,0.9476595093158148
0992_06,0.19728121330724072
0993_01,0.11586583336506201
0994_01,0.7056587199908865
0994_02,0.17226331481292106
0995_01,0.9977050899224373
0997_01,0.46207024723129353
0998_01,0.8558401468408483
1000_01,0.12987999109281329
1001_01,0.4632702285072828
1002_01,0.9686692822385166
1002_02,0.2094831501831502
1002_03,0.9813342173316959
1004_01,0.9762558609736842
1005_01,0.07106481633984607
1006_01,0.29720154732654736
1006_02,0.732986882602745
1006_03,0.5857568438624208
1008_01,0.9991465888447644
1008_02,0.998786192661193
1011_01,0.09339087301587301
1011_02,0.7004471636403125
1012_01,0.6276986253228573
1013_01,0.5378401542603002
1014_01,0.9539454913268078
1015_01,0.18016442573628405
1017_01,0.16058925375036487
1018_01,0.6515161492030678
1019_01,0.7897111671154291
1020_01,0.9389078144119158
1022_01,0.08096813413194993
1024_01,0.11943860028860032
1024_02,0.5689072540691653
1024_03,0.19670237727750464
1024_04,0.6870653155992172
1025_01,0.1959021526145123
1026_01,0.5497650670437926
1027_01,0.954179964901557
1027_02,0.06152871572871571
1027_03,0.14098284334023467
1027_04,0.9531028695564043
1029_01,0.9674057077649612
1030_01,0.11440601158273338
1031_01,0.14674368335883514
1032_01,0.47029314078286366
1033_01,0.4574787624132125
1034_01,0.059208476734773176
1035_01,0.6797568740399385
1036_01,0.7301369487782591
1038_01,0.16470387852028723
1040_01,0.2471003154654083
1041_01,0.9941226792507029
1043_01,0.311939528690264
1045_01,0.5887446006739048
1045_02,0.0332007326007326
1046_01,0.13925436898643773
1047_01,0.5181165324089694
1048_01,0.534919998924487
1049_01,0.9726608884525703
1049_02,0.9338692204919592
1051_01,0.49165779403558674
1052_01,0.35211132077000395
1053_01,0.1536541391880688
1054_01,0.6020205813222765
1056_01,0.9117858010548533
1056_02,0.9789818681850951
1057_01,0.9951506012021614
1058_01,0.12467352687902772
1060_01,0.24167606027721503
1062_01,0.34049050615706966
1063_01,0.3635194721944722
1063_02,0.9734855676170389
1065_01,0.9654262774640132
1066_01,0.9156669801756367
